fold_id,repeat_id,seed,model_name,class_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
0,0,42,xgboost,0.1,0.725,0.724047619047619,0.3829866051673889,0.14572951197624207,0.07551494985818863,0.07186005264520645,0.3845885992050171,0.4432923495769501,0.03309762105345726,0.05546174570918083,0.0460829921066761,0.01649390161037445,0.23032695055007935,0.39350607991218567,0.010650794953107834,0.11047384887933731,0.12253355234861374,0.14353102445602417,0.018191425129771233,0.07575581222772598,0.001889355480670929,0.0,0.1205449029803276,0.07382340729236603,0.007806833833456039,0.26374930143356323,0.0,0.0343950018286705,0.03601919487118721,0.018450427800416946,0.05840616300702095,0.0021511558443307877,0.06161975860595703,0.03629935905337334,0.008235815912485123,0.09266716241836548,0.04917018860578537,0.0037422829773277044,0.07694003731012344,0.033057261258363724,0.011135857552289963,0.15506692230701447,0.1829579770565033,0.1676064282655716,0.030342096462845802,0.09452135860919952,0.14207157492637634,0.0,0.1793476939201355,0.035557087510824203,0.0,0.003663036273792386,0.005168153438717127,0.0,0.0034030566457659006,0.1846446841955185,0.44032788276672363,0.011403698474168777,0.0015612387796863914,0.014274087734520435,0.03091306984424591,0.02253919653594494,0.0,-0.013869047619047625,0.012857142857142878,0.003023809523809484,0.0019404761904761592,0.05610714285714289,0.024107142857142848,0.0020476190476190204,-0.0003571428571428892,0.00051190476190478,0.00011904761904764083,0.021857142857142842,0.0345238095238095,0.000107142857142839,0.0021309523809523888,-0.0028095238095238173,0.002238095238095228,-0.00029761904761909096,-0.00320238095238099,1.190476190474632e-05,0.0,-0.004714285714285704,-0.0002500000000000391,0.0002857142857142558,-0.00573809523809522,0.0,0.0015000000000000013,-0.00029761904761902434,0.0009999999999999564,-0.0033571428571428476,-0.00017857142857149454,-0.008035714285714302,-0.0016547619047619145,-0.00048809523809524303,0.0031785714285714082,-0.0005000000000000115,-0.0006904761904761525,0.0007380952380952154,-0.005226190476190528,-0.0012380952380952493,0.0017499999999999849,-0.01044047619047619,-0.009976190476190472,-0.0014404761904762142,0.0008095238095238045,-8.333333333335747e-05,0.0,-0.004964285714285743,-0.0030952380952381175,0.0,-0.000583333333333369,-5.952380952385372e-05,0.0,-0.0003928571428571725,-0.007095238095238132,0.02746428571428571,0.0004761904761904745,-9.52380952381815e-05,-0.0010119047619048139,0.0027738095238094783,-0.0024404761904762372,0.0
0,0,42,xgboost,0.3,0.725,0.7755952380952381,0.20926906168460846,0.20892703533172607,0.025433475151658058,0.021944180130958557,0.4653095006942749,0.2388978898525238,0.038988009095191956,0.05565325915813446,0.011312541551887989,0.010560357943177223,0.21992017328739166,0.4640487730503082,0.006336423568427563,0.032258279621601105,0.033205460757017136,0.15556055307388306,0.005060857627540827,0.017030097544193268,0.01696881838142872,0.021263234317302704,0.06852549314498901,0.03522592410445213,0.0053763799369335175,0.16296398639678955,0.0,0.009038045071065426,0.016456330195069313,0.010489684529602528,0.0017862715758383274,0.02537713758647442,0.09196716547012329,0.03931637108325958,0.0018815951189026237,0.0868927463889122,0.041500043123960495,0.009898686781525612,0.02473677322268486,0.037667907774448395,0.0014736705925315619,0.07571597397327423,0.00814215186983347,0.012766335159540176,0.0656961053609848,0.15464508533477783,0.13601869344711304,0.0032943561673164368,0.022258130833506584,0.05594613403081894,0.0,0.0027994229458272457,0.04578486829996109,0.0,0.012812666594982147,0.06978366523981094,0.18209505081176758,0.011125525459647179,0.002027485752478242,0.04289741814136505,0.059890639036893845,0.04140648990869522,0.016334034502506256,0.0032023809523809787,0.01600000000000005,0.003107142857142864,0.0014047619047619308,0.08339285714285719,0.019011904761904806,0.00025000000000006126,-0.003654761904761894,-0.0003809523809523707,-0.0006666666666666265,0.01801190476190482,0.03372619047619048,0.001071428571428601,-0.00017857142857141683,-0.0022499999999999964,0.0017380952380952718,-0.00016666666666665942,0.0009642857142857398,-0.0021785714285714186,-0.0023809523809523612,-0.0002619047619047077,-0.0003214285714285281,0.0005714285714285894,-0.0015476190476189865,0.0,-0.000821428571428573,0.0004166666666666985,8.333333333334635e-05,3.571428571431667e-05,-0.0023095238095237947,-0.011273809523809497,0.00028571428571432244,-0.0004285714285713782,0.0013690476190476475,-0.0010952380952380491,0.0006071428571428727,0.001845238095238133,-0.0005833333333333024,-0.0006428571428571006,0.0017023809523809886,-5.952380952378711e-05,0.000738095238095271,-0.0029999999999999693,0.012166666666666659,0.0020714285714285574,0.0003214285714285392,-0.0009523809523809157,-0.0009404761904761805,0.0,-0.0012261904761904142,-0.0004999999999999894,0.0,-0.00154761904761902,-0.0013809523809523716,0.00664285714285714,4.4408920985006264e-17,-2.380952380945933e-05,-0.0010476190476190084,0.0071547619047619086,-0.0029047619047618657,-0.0003809523809524151
0,0,42,xgboost,0.5,0.725,0.7607142857142858,0.31165599822998047,0.4754108488559723,0.14319950342178345,0.014652465470135212,0.5189172625541687,0.3311839997768402,0.03145953267812729,0.10756509006023407,0.026282668113708496,0.00637988094240427,0.3370944559574127,0.7008021473884583,0.036169398576021194,0.11751080304384232,0.02269345335662365,0.27693215012550354,0.013946855440735817,0.050800666213035583,0.022968711331486702,0.01003283355385065,0.05350659415125847,0.016964852809906006,0.007081679534167051,0.15731388330459595,0.0,0.06950042396783829,0.06805643439292908,0.02844983898103237,0.018647214397788048,0.0215908270329237,0.11233293265104294,0.06340353190898895,0.02166455052793026,0.10091812163591385,0.06283478438854218,0.017107825726270676,0.14250876009464264,0.027761995792388916,0.006705927196890116,0.13273419439792633,0.020326996222138405,0.06799151748418808,0.010997029952704906,0.37923726439476013,0.10265909880399704,0.0,0.0720728412270546,0.0499323308467865,0.0,0.010728133842349052,0.11730040609836578,0.0,0.06128016114234924,0.07847633957862854,0.11760668456554413,0.03567562252283096,0.004883920308202505,0.09076303243637085,0.17246505618095398,0.07795974612236023,0.028048016130924225,0.01684523809523819,0.025738095238095282,0.012297619047619135,-0.0009047619047618416,0.04713095238095242,-0.0029166666666665896,-0.0028333333333332876,-0.004928571428571405,-0.0018809523809523276,-0.0002499999999999392,0.01711904761904769,0.03067857142857151,0.0005833333333334246,0.0002976190476191132,-0.0008571428571428119,-0.010928571428571333,0.0009761904761905749,0.004380952380952441,-0.0012619047619046642,-0.0006071428571427506,0.00020238095238099828,0.0025714285714286576,-0.00029761904761900216,0.0017142857142857792,0.0,-0.004142857142857059,0.001833333333333431,-0.0002142857142856669,0.00019047619047622976,0.0001428571428571779,-0.011392857142857093,-0.0023809523809523283,0.001047619047619086,0.0021190476190476983,-0.0010476190476189418,0.00028571428571433355,-0.002404761904761832,-0.004309523809523741,-8.333333333330196e-05,0.004154761904761939,0.00017857142857149454,-0.0017142857142856127,-0.001607142857142785,0.02050000000000004,-0.00013095238095233163,0.0,0.0003690476190476688,-0.00014285714285710015,0.0,-0.0017857142857142794,-0.0012857142857142124,0.0,-0.0027380952380951728,-0.004059523809523746,-3.571428571420565e-05,-0.002809523809523795,2.380952380959256e-05,0.00045238095238102626,0.006773809523809604,-0.001047619047618986,0.0003809523809524706
1,0,42,xgboost,0.1,0.73,0.7322619047619047,0.22923655807971954,0.18694306910037994,0.016529545187950134,0.011421469040215015,0.5396271347999573,0.4602011442184448,0.0028569030109792948,0.0,0.03013564832508564,0.010854589752852917,0.0895504578948021,0.31085723638534546,0.016860874369740486,0.042289234697818756,0.057663608342409134,0.06329307705163956,0.008093305863440037,0.0292398352175951,0.012983693741261959,0.0,0.0015504616312682629,0.07767335325479507,0.018258091062307358,0.256107360124588,0.0,0.009604265913367271,0.014107594266533852,0.023841416463255882,0.005743463058024645,0.0022171807941049337,0.019941871985793114,0.00495222257450223,0.0017557042883709073,0.06278104335069656,0.058465663343667984,0.0067848460748791695,0.009394251741468906,0.030105896294116974,0.01933230459690094,0.10787573456764221,0.020533420145511627,0.029567008838057518,0.07222752273082733,0.2989269495010376,0.01417612936347723,0.0,0.011718976311385632,0.011493862606585026,0.0,0.0,0.037405095994472504,0.0,0.0025624604895710945,0.05903894454240799,0.21242883801460266,0.004945794120430946,0.0032341445330530405,0.010485193692147732,0.0453433096408844,0.1217411682009697,0.0,0.019202380952380825,0.01122619047619038,-0.002476190476190543,-0.00048809523809530966,0.03849999999999989,0.016452380952380864,0.000785714285714234,0.0,0.0002857142857142114,-0.0010833333333333695,0.0038690476190475385,0.009011904761904643,-0.002952380952381084,0.001559523809523733,-0.0019642857142858293,0.0007738095238094767,4.7619047619007485e-05,-0.0005476190476191523,0.0013690476190475255,0.0,0.0006666666666666155,-0.0001547619047619908,-0.0024642857142857856,0.007035714285714178,0.0,-0.0013690476190476807,-0.0008452380952382099,0.003023809523809451,-0.0006547619047619913,0.001119047619047553,-0.00054761904761913,0.00020238095238089837,-3.571428571430557e-05,-0.0010238095238096045,-0.001297619047619125,-0.0007976190476191025,-4.7619047619129606e-05,0.002047619047618965,0.0008214285714285063,-0.005654761904762007,0.0005119047619047024,-0.003202380952381079,-0.005047619047619145,0.015107142857142764,0.00010714285714280569,0.0,-0.0017500000000000848,-0.001904761904761998,0.0,0.0,-0.001904761904761998,0.0,-0.000250000000000028,-0.0032857142857143696,0.018714285714285638,0.00011904761904760753,-0.00023809523809532608,-0.00047619047619053,0.002107142857142774,0.011976190476190408,0.0
1,0,42,xgboost,0.3,0.73,0.7554761904761904,0.08287190645933151,0.17576804757118225,0.0872693732380867,0.012321828864514828,0.5786859393119812,0.26487404108047485,0.01171144749969244,0.05129934474825859,0.012763992883265018,0.02580709010362625,0.19185562431812286,0.31758061051368713,0.0037761200219392776,0.05014090612530708,0.017921723425388336,0.05797344818711281,0.010803195647895336,0.024424836039543152,0.015137171372771263,0.0020692013204097748,0.02860933728516102,0.008496694266796112,0.0061169774271547794,0.093951016664505,0.0,0.011136932298541069,0.0049880146980285645,0.013632855378091335,0.004373038653284311,0.0,0.07073290646076202,0.035324979573488235,0.0037729525938630104,0.11777158826589584,0.034025561064481735,0.006418935023248196,0.01641186885535717,0.05686822533607483,0.0021618937607854605,0.0767662450671196,0.008338854648172855,0.03821105137467384,0.055081311613321304,0.1316157877445221,0.09663639217615128,0.0,0.006620650179684162,0.020452966913580894,0.0,0.004018357954919338,0.02859915792942047,0.0,0.0026089390739798546,0.05056598782539368,0.13009557127952576,0.023966562002897263,0.012784990482032299,0.022068798542022705,0.06200959533452988,0.013053004629909992,0.0097053162753582,0.01509523809523804,0.01891666666666657,-0.002785714285714347,0.001059523809523699,0.05996428571428568,0.021357142857142776,0.002571428571428469,0.004059523809523713,0.0012261904761903697,-0.0005000000000000782,0.009595238095238046,0.028583333333333273,-0.0005119047619048578,0.002226190476190393,0.0018809523809523165,0.0029642857142856303,0.00013095238095229834,-0.000250000000000028,0.0005714285714284895,-0.00040476190476195216,0.0009999999999999233,0.0006190476190475081,-0.0004047619047619855,0.005535714285714232,0.0,0.0002619047619046522,-0.0003095238095238817,0.0017023809523808997,-0.001238095238095327,0.0,-0.0035952380952381847,0.0012499999999998957,-0.00014285714285724448,0.0038095238095237514,0.0006190476190475414,-0.0004523809523810596,0.0003333333333332078,0.001797619047618959,0.0005476190476189746,-0.0032380952380952955,0.0010833333333332585,-0.001595238095238194,0.0023809523809523057,0.008952380952380868,0.012940476190476146,0.0,0.0010714285714284789,-0.00042857142857151144,0.0,-8.333333333339077e-05,0.0005238095238094598,0.0,0.0002738095238094318,-3.571428571436108e-05,0.014095238095238017,-0.0013571428571429235,-0.0008571428571429229,-0.0016904761904762643,0.0072857142857141845,0.0010238095238094603,0.0012499999999999068
1,0,42,xgboost,0.5,0.75,0.7572619047619047,0.23349151015281677,0.287483274936676,0.11066871881484985,0.055121149867773056,0.7642378211021423,0.6211205124855042,0.019047964364290237,0.14415396749973297,0.05967121198773384,0.03844873979687691,0.32532885670661926,0.5500125288963318,0.0134728429839015,0.13645538687705994,0.047838207334280014,0.13775065541267395,0.03894805535674095,0.17992304265499115,0.04046787694096565,0.002339158672839403,0.04301498830318451,0.027181971818208694,0.04311314970254898,0.079048290848732,0.0032772913109511137,0.030068740248680115,0.034123364835977554,0.1333692967891693,0.024330809712409973,0.012034345418214798,0.13011330366134644,0.11313643306493759,0.020617013797163963,0.06749007850885391,0.08513814955949783,0.012242622673511505,0.09674471616744995,0.10174199193716049,0.00955605786293745,0.08963161706924438,0.03735030069947243,0.0337718240916729,0.07320236414670944,0.17980268597602844,0.25031155347824097,0.0,0.07533720135688782,0.05420820415019989,0.0,0.0182412751019001,0.018284136429429054,0.0,0.07884535938501358,0.14540141820907593,0.1615065336227417,0.06190137937664986,0.011003767140209675,0.04427245259284973,0.19308608770370483,0.07815062254667282,0.05367153510451317,0.013999999999999967,0.021976190476190382,-0.0032857142857143583,0.00427380952380948,0.049023809523809456,0.017880952380952286,0.003178571428571364,0.011547619047619018,0.0009761904761904194,0.00014285714285712238,0.009821428571428458,0.033464285714285655,0.0009285714285713565,0.00017857142857138352,-0.0014523809523810161,0.004047619047618978,0.0026428571428570914,0.005428571428571327,0.002321428571428574,-8.333333333332416e-05,0.0020595238095237555,7.142857142847792e-05,-0.000833333333333397,0.005630952380952336,0.0002619047619047299,0.0012261904761904363,0.0007380952380951489,0.0022619047619047206,0.00013095238095230943,0.0008214285714285175,-0.0004166666666667429,0.0031666666666666067,-0.0011785714285714732,0.0005952380952380598,0.00035714285714281144,-0.0004642857142857726,0.004285714285714226,-0.001238095238095338,-0.0009047619047619637,0.0012619047619046753,0.00020238095238086506,-0.0012857142857143455,0.0011666666666666047,0.007499999999999951,0.01660714285714282,0.0,0.0011666666666666158,0.0038095238095237514,0.0,-0.0003690476190476577,-0.0006309523809524098,0.0,-0.00017857142857151674,-0.00011904761904769634,0.010428571428571353,-0.001869047619047637,-0.002130952380952467,-0.0007500000000000506,0.006011904761904674,0.0036547619047618495,0.0035238095238094625
2,0,42,xgboost,0.1,0.74,0.7163095238095238,0.22205188870429993,0.15663684904575348,0.2087329626083374,0.0822589173913002,0.45898547768592834,0.5220434665679932,0.04746571183204651,0.004651935305446386,0.05593577399849892,0.0062863933853805065,0.5122429132461548,0.4229457974433899,0.009371238760650158,0.1746894270181656,0.0490519255399704,0.08033290505409241,0.09654590487480164,0.16025535762310028,0.0,0.0,0.02884858287870884,0.11364384740591049,0.010176736861467361,0.22429576516151428,0.0,0.09243831038475037,0.018866566941142082,0.013016946613788605,0.0741608515381813,0.0,0.0,0.046675533056259155,0.0,0.08692679554224014,0.06106531247496605,0.022977055981755257,0.11518986523151398,0.03166334703564644,0.04645414650440216,0.07163064181804657,0.007642245851457119,0.044356487691402435,0.030622046440839767,0.1521630436182022,0.13477639853954315,0.0,0.013054393231868744,0.10659132897853851,0.0,0.022497670724987984,0.013905852101743221,0.0,0.00807716604322195,0.30553215742111206,0.07089196890592575,0.0478796511888504,0.014750930480659008,0.0,0.21478420495986938,0.0938771516084671,0.08651468902826309,0.008642857142857152,0.015226190476190504,-0.002785714285714258,0.0027976190476191377,0.03167857142857143,-0.011404761904761862,0.0007261904761904581,0.0005714285714285783,0.0018571428571428905,-0.0009047619047618416,0.023250000000000038,0.04338095238095242,0.0012380952380952493,-0.0027619047619047545,0.00051190476190478,-0.0019166666666666776,-0.00013095238095234274,3.3306690738754695e-17,0.0,0.0,0.0006428571428571672,-0.0005238095238095042,0.0008214285714286173,-0.0025119047619047152,0.0,-0.003321428571428542,-0.0005119047619047357,-0.0017142857142857127,0.0003690476190476133,0.0,0.0,0.0010357142857142954,0.0,0.0034761904761905103,0.0011904761904762084,0.0019285714285714572,-0.0017499999999999627,-0.001369047619047603,-0.0010833333333332917,0.008726190476190476,0.00015476190476192419,0.00021428571428573352,0.002214285714285724,0.006583333333333307,0.01261904761904763,0.0,0.00045238095238098186,0.0016904761904762533,0.0,-0.0028452380952380452,0.0018452380952380999,0.0,0.0006904761904761969,0.0020714285714286016,0.0060833333333333295,-0.0003214285714285281,0.00214285714285718,0.0,0.016607142857142897,0.007095238095238154,0.0045119047619047725
2,0,42,xgboost,0.3,0.78,0.7942857142857143,0.16287033259868622,0.2399318814277649,0.09645983576774597,0.049604106694459915,0.519432008266449,0.3838008940219879,0.04257406294345856,0.031233172863721848,0.019815154373645782,0.01329115405678749,0.2539752125740051,0.3362897038459778,0.005616676993668079,0.07912573963403702,0.029488466680049896,0.139487162232399,0.0646076649427414,0.039298754185438156,0.016928737983107567,0.0,0.04969557374715805,0.09003251791000366,0.012666622176766396,0.14572860300540924,0.0,0.020642707124352455,0.0322159007191658,0.035856395959854126,0.013287642039358616,0.004729929845780134,0.03113352507352829,0.08094988763332367,0.0,0.06005425751209259,0.010619058273732662,0.02307763509452343,0.07518662512302399,0.017842426896095276,0.02132689207792282,0.07133932411670685,0.018250174820423126,0.02248488925397396,0.08558682352304459,0.12715044617652893,0.1655767858028412,0.0,0.020399393513798714,0.0937904417514801,0.0,0.0203107837587595,0.06066155433654785,0.0,0.011607753112912178,0.10334398597478867,0.08982548117637634,0.00411628745496273,0.01842428743839264,0.017114747315645218,0.10286364704370499,0.035044725984334946,0.012981008738279343,0.016261904761904734,0.013273809523809531,-0.0015238095238095605,0.0009047619047618638,0.030345238095238092,0.016190476190476154,-0.00013095238095240936,0.001880952380952361,-0.0033214285714286084,0.0014166666666666217,0.012119047619047607,0.05096428571428574,0.0007142857142856673,-0.003333333333333355,-0.0008214285714286063,0.003452380952380951,0.001095238095238016,9.523809523808158e-05,0.0017738095238094775,0.0,-0.0022619047619047983,-0.005702380952380959,-0.000250000000000028,-0.0014642857142857402,0.0,-0.003178571428571453,-0.00022619047619047982,0.002726190476190449,0.0001547619047618576,-0.001047619047619086,0.001345238095238055,0.0023214285714285633,0.0,0.004309523809523796,-0.001119047619047675,0.003892857142857087,-0.0007261904761904803,0.001928571428571424,-0.001047619047619097,0.007071428571428539,-0.0006190476190476635,-0.00013095238095243156,0.00028571428571424475,0.005464285714285677,0.018095238095238053,0.0,0.0003809523809523485,-0.00028571428571433355,0.0,-0.002369047619047648,-2.3809523809525945e-05,0.0,-0.00202380952380955,0.0012976190476190253,0.010904761904761907,-0.00051190476190478,-0.002511904761904793,0.003654761904761894,0.00790476190476187,0.0020952380952380723,0.002071428571428546
2,0,42,xgboost,0.5,0.72,0.7709523809523811,0.34439972043037415,0.2830580770969391,0.018371708691120148,0.0495489165186882,0.7260921597480774,0.5301700234413147,0.05475103482604027,0.09702526777982712,0.04486900940537453,0.1309061497449875,0.42456555366516113,0.42901843786239624,0.0017025016713887453,0.2818072438240051,0.01641966961324215,0.20552484691143036,0.018906570971012115,0.13960044085979462,0.02958514913916588,0.0,0.10537446290254593,0.04199871048331261,0.013615800067782402,0.2140389382839203,0.0,0.04852261021733284,0.06258650124073029,0.029534559696912766,0.029861805960536003,0.002338671125471592,0.054739512503147125,0.2027997374534607,0.004047032445669174,0.010426019318401814,0.008020027540624142,0.0431160032749176,0.05243063345551491,0.03552759066224098,0.03468860685825348,0.08142583072185516,0.06462660431861877,0.03870971500873566,0.022678442299365997,0.18355196714401245,0.18937037885189056,0.0,0.015301579609513283,0.06157917156815529,0.0,0.004560606088489294,0.0740114375948906,0.0,0.001004558987915516,0.11900058388710022,0.12666086852550507,0.027467355132102966,0.030040977522730827,0.039349596947431564,0.11984668672084808,0.04478316009044647,0.0,0.04302380952380965,0.017000000000000105,-2.3809523809414922e-05,0.0014880952380953772,0.04215476190476203,0.009452380952381056,-0.001035714285714151,0.015797619047619182,0.0030952380952382064,-0.002809523809523662,-0.0003690476190475578,0.034404761904762014,0.000797619047619258,-0.009214285714285609,-0.0010238095238093935,-0.0024166666666665558,0.0020357142857144296,0.010833333333333427,0.004309523809523918,0.0,-0.00154761904761892,-0.004583333333333195,-0.00045238095238082644,0.00552380952380963,0.0,-0.0026666666666665616,0.0008809523809524711,-0.0024642857142855856,0.0005595238095239763,9.523809523829252e-05,0.005047619047619157,0.006952380952381066,-0.0007976190476189693,0.0027500000000000744,-0.0001666666666665151,0.0032738095238096453,0.0012500000000001065,0.0012142857142858233,0.0016666666666668272,0.0067500000000001005,-0.0013452380952379884,-0.0012261904761903587,-0.0008333333333332193,0.00861904761904777,0.0194523809523811,0.0,0.00023809523809535936,-0.0009285714285713232,0.0,0.00038095238095253725,-1.1904761904713013e-05,0.0,7.142857142873326e-05,0.0043214285714287095,0.007809523809523933,-0.00161904761904752,-0.0025952380952379618,0.005333333333333445,0.009392857142857269,0.0036428571428572696,0.0
3,0,42,xgboost,0.1,0.73,0.7383333333333333,0.3499707281589508,0.21270054578781128,0.015726899728178978,0.006670377217233181,0.26876986026763916,0.2199874371290207,0.0,0.02577117457985878,0.0016987628769129515,0.008184408769011497,0.05581740289926529,0.33704254031181335,0.0,0.10114432126283646,0.006303444504737854,0.15453313291072845,0.07230247557163239,0.02643766440451145,0.0594259537756443,0.0,0.0,0.018795931711792946,0.002168794395402074,0.11413583904504776,0.006676422897726297,0.020387010648846626,0.0,0.002808494260534644,0.004841104615479708,0.0,0.0,0.13834787905216217,0.0019003450870513916,0.047013476490974426,0.08850853890180588,0.0,0.020525380969047546,0.020489227026700974,0.007421370130032301,0.0015651094727218151,0.07875259965658188,0.022035250440239906,0.0,0.01487676240503788,0.2537316679954529,0.0,0.017775308340787888,0.08816824108362198,0.0,0.0,0.0688922181725502,0.0,0.03505995124578476,0.2519316077232361,0.3348333239555359,0.0,0.0,0.0,0.05424261465668678,0.05592226982116699,0.0,0.013785714285714235,0.010595238095238024,0.0017142857142856461,0.0002261904761904243,0.035154761904761855,0.021773809523809508,0.0,0.0033214285714285308,-0.00011904761904766304,0.0018214285714284629,0.003630952380952368,0.029345238095238046,0.0,0.00458333333333325,-0.0006547619047619468,0.01224999999999996,0.0027023809523808785,-0.0011071428571428732,0.008333333333333248,0.0,0.0,0.00040476190476186337,0.0005714285714285338,0.0002619047619046966,0.00029761904761897994,-0.0014166666666667106,0.0,0.000166666666666615,0.0008809523809523601,0.0,0.0,0.0012976190476189698,-0.001071428571428612,0.000809523809523749,-0.005166666666666731,0.0,-0.00026190476190481873,0.00040476190476181897,0.0005357142857142394,0.00014285714285711126,0.0024880952380952337,-0.0013452380952381437,0.0,0.0027738095238095005,0.009238095238095212,0.0,-0.001607142857142929,0.0007857142857142007,0.0,0.0,-0.003738095238095318,0.0,0.0045119047619046945,0.01409523809523805,-0.0038928571428571866,0.0,0.0,0.0,-9.523809523814819e-05,-0.0019523809523809943,0.0
