fold_id,repeat_id,seed,model_name,class_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
1,1,43,xgboost,0.3,0.76,0.7880952380952381,0.19411924481391907,0.10806474834680557,0.03244365379214287,0.03764072805643082,0.7156121134757996,0.24240827560424805,0.021953478455543518,0.038496535271406174,0.019311748445034027,0.023268744349479675,0.2196425497531891,0.3108600676059723,0.008447117172181606,0.052353326231241226,0.017761122435331345,0.0543196015059948,0.020837534219026566,0.062141433358192444,0.0183720663189888,0.0,0.03699148818850517,0.05378047376871109,0.0054331556893885136,0.10296660661697388,0.0003914347616955638,0.015973689034581184,0.020587492734193802,0.02491198107600212,0.008179719559848309,0.007775536738336086,0.056231021881103516,0.04460453614592552,0.0023175838869065046,0.08627135306596756,0.012368328869342804,0.016083868220448494,0.03345245122909546,0.02031172439455986,0.003300759242847562,0.07682961225509644,0.012479463592171669,0.0457589291036129,0.057622600346803665,0.16051101684570312,0.08158157020807266,0.0003656192566268146,0.010417366400361061,0.047803331166505814,0.0,0.0026090953033417463,0.04641422629356384,0.0,0.013183419592678547,0.05429040268063545,0.12424729019403458,0.01912654936313629,0.00449529429897666,0.012928187847137451,0.07847105711698532,0.06996208429336548,0.005296176299452782,0.0038571428571428034,0.004619047619047578,-0.002333333333333376,0.003345238095238068,0.0772142857142857,0.026666666666666606,0.0037142857142856813,0.003940476190476161,0.0003690476190475689,0.001166666666666627,0.01219047619047614,0.038904761904761886,-0.00034523809523809843,-0.0003928571428571725,-0.0004166666666666763,0.0075476190476190365,0.001345238095238077,-0.0034404761904762494,0.0006904761904761747,0.0,0.0007142857142856896,-0.003666666666666685,-0.00040476190476193,-0.005607142857142889,-4.7619047619074095e-05,-0.0017261904761904812,-0.0012976190476190696,0.000904761904761886,0.0003333333333332966,0.000464285714285706,0.0012619047619047085,0.0015595238095237995,0.0007976190476190137,0.01061904761904755,-0.0007738095238095544,-0.0017857142857143238,0.0027857142857142915,-0.0004880952380952763,-0.001083333333333314,-0.00091666666666671,0.001857142857142824,-0.002523809523809528,-0.0021904761904762093,0.0019761904761904426,0.012523809523809503,1.1904761904757421e-05,0.0004999999999999782,0.00022619047619047982,0.0,-0.0006190476190476191,0.0012380952380952048,0.0,0.0016309523809523775,0.0006190476190475969,0.01085714285714282,-0.0019642857142857404,-0.0007857142857143118,0.0025357142857142857,0.0025595238095238227,0.006261904761904735,0.00046428571428568376
1,1,43,xgboost,0.5,0.735,0.7522619047619048,0.45920634269714355,0.4289345145225525,0.1487613171339035,0.018529051914811134,1.1533945798873901,0.6999989151954651,0.05928702652454376,0.07929261773824692,0.16122761368751526,0.03936253860592842,0.4857746958732605,0.632844865322113,0.02827388048171997,0.24184583127498627,0.07695218175649643,0.14155855774879456,0.18597611784934998,0.29800793528556824,0.020977335050702095,0.007435760926455259,0.0246526338160038,0.059383466839790344,0.006961828097701073,0.3635144531726837,0.0,0.07056081295013428,0.14682219922542572,0.07681752741336823,0.008785974234342575,0.030778594315052032,0.11398224532604218,0.02574622444808483,0.0044232262298464775,0.16845935583114624,0.11676035821437836,0.06506414711475372,0.07209272682666779,0.0913960188627243,0.018508410081267357,0.1370788812637329,0.09009192138910294,0.14261695742607117,0.10249786078929901,0.46672189235687256,0.19173914194107056,0.0,0.046433378010988235,0.15859177708625793,0.0,0.006311173550784588,0.12037359923124313,0.0,0.02744392678141594,0.18747451901435852,0.21799764037132263,0.01142061036080122,0.01839888095855713,0.03197578340768814,0.15808239579200745,0.19877760112285614,0.017008138820528984,-0.005190476190476157,0.01641666666666671,-0.0038809523809523296,-0.0009285714285713897,0.049547619047619076,0.01816666666666673,0.0013095238095239049,0.002880952380952417,-0.004178571428571409,-0.0025238095238094616,0.013261904761904818,0.03839285714285715,-0.0017976190476190368,4.76190476190963e-05,0.0003690476190476688,0.006011904761904807,0.003714285714285759,-0.01348809523809521,0.0006428571428571228,0.00046428571428573927,-0.0002738095238094429,-0.0022380952380952057,1.1904761904812932e-05,-0.011571428571428533,0.0,-0.003654761904761883,-0.001023809523809449,0.0013690476190476475,0.00023809523809524834,-0.00014285714285710015,4.761904761911851e-05,-0.0014642857142856847,-3.571428571423896e-05,0.007785714285714285,0.0027857142857143137,-0.0017142857142856793,-0.00590476190476188,-0.0014523809523808828,-0.000499999999999956,0.003726190476190516,-0.004964285714285688,-0.0037976190476190054,-0.0036190476190475773,-5.95238095237649e-05,0.012976190476190497,0.0,-0.0028452380952380895,0.0028571428571428914,0.0,9.523809523815929e-05,0.0006309523809524098,0.0,0.0025238095238095505,-0.008488095238095184,0.005630952380952426,-0.0006071428571428061,-0.00026190476190471876,0.0016071428571428736,-0.0008452380952380545,0.006928571428571495,0.00011904761904769634
2,1,43,xgboost,0.1,0.745,0.7546428571428572,0.39303380250930786,0.28551244735717773,0.09232312440872192,0.04764019325375557,0.3996959626674652,0.33656561374664307,0.016698427498340607,0.0011384909739717841,0.011425145901739597,0.00409600930288434,0.3534468114376068,0.4836316406726837,0.0020118982065469027,0.1890208125114441,0.006477949675172567,0.12405426800251007,0.02783118560910225,0.09035363793373108,0.0038712939713150263,0.0008199968724511564,0.03491639345884323,0.014447890222072601,0.04462766274809837,0.33724987506866455,0.01023717038333416,0.003398758824914694,0.19449150562286377,0.028197981417179108,0.12237168103456497,0.0,0.005371997132897377,0.05940064787864685,0.005039163399487734,0.010093271732330322,0.02447644993662834,0.0027146092616021633,0.20877236127853394,0.14026497304439545,0.018241101875901222,0.03969671577215195,0.18947970867156982,0.07007105648517609,0.11597958207130432,0.08098555356264114,0.21773841977119446,0.0,0.03794568404555321,0.13085594773292542,0.0,0.0,0.021170349791646004,0.0,0.004825950600206852,0.21359556913375854,0.42711693048477173,0.15287087857723236,0.0037184900138527155,0.031991876661777496,0.06987703591585159,0.010373656637966633,0.0031051922123879194,0.017880952380952407,0.02780952380952383,0.0048214285714286206,0.0030714285714285583,0.02446428571428576,0.03645238095238099,0.0019523809523809832,5.952380952378711e-05,0.001297619047619103,0.00038095238095243734,0.04719047619047623,0.01859523809523812,-0.00015476190476192419,0.011047619047619094,0.000511904761904769,0.00301190476190476,-0.001035714285714262,-0.0007499999999999729,0.00019047619047619647,0.0,0.003261904761904755,0.0009761904761904971,-0.0009523809523810156,-0.005797619047619029,0.001261904761904764,-0.00023809523809525945,0.0023214285714285854,-0.0012023809523809437,0.003999999999999992,0.0,0.0003095238095238151,0.0028928571428571857,-4.761904761905189e-05,0.0004166666666666763,0.00015476190476192419,0.00028571428571434466,0.014035714285714308,0.005690476190476246,0.00040476190476188554,0.0041904761904762,0.00046428571428573927,0.002428571428571458,0.01032142857142857,0.003214285714285714,0.006440476190476207,0.0,0.002107142857142885,0.005916666666666648,0.0,0.0,0.002738095238095273,0.0,0.0004761904761904634,-0.0001071428571428501,0.02792857142857146,-0.010273809523809518,-0.0005595238095237986,0.0029880952380952563,0.001297619047619092,0.0008095238095238378,-0.00029761904761904656
2,1,43,xgboost,0.3,0.745,0.7536904761904761,0.08706998080015182,0.10252270847558975,0.013039478100836277,0.016309939324855804,0.5288698673248291,0.1481410413980484,0.00543177081272006,0.006703637074679136,0.006146790459752083,0.0,0.11861730366945267,0.3290714919567108,0.0020038695074617863,0.02632090263068676,0.004105754662305117,0.08385191112756729,0.00927115511149168,0.004744095727801323,0.0007589906454086304,0.0,0.01067944522947073,0.010507998056709766,0.003227092092856765,0.14391690492630005,0.0,0.0,0.005855741444975138,0.02137966826558113,0.013970899395644665,0.0024053999222815037,0.02996664121747017,0.028275804594159126,0.0,0.07623250782489777,0.0007628239691257477,0.0005373937310650945,0.01945371925830841,0.014072823338210583,0.0,0.027490729466080666,0.0024463851004838943,0.0015320618404075503,0.018822576850652695,0.09989006817340851,0.10451129823923111,0.0,0.005624026525765657,0.02970249578356743,0.0,0.0,0.0,0.0,0.0242929644882679,0.020341064780950546,0.11622428894042969,0.018379341810941696,0.0,0.00383297773078084,0.040272582322359085,0.011152313090860844,0.0,0.00828571428571424,0.01680952380952372,-8.333333333336857e-05,0.0024047619047618653,0.08302380952380944,0.02523809523809518,0.0020714285714285353,0.0019166666666666442,0.00046428571428567265,0.0,0.01951190476190471,0.04752380952380948,-0.00023809523809531496,0.001916666666666611,-0.00044047619047621334,0.0007976190476190137,0.00040476190476181897,0.00010714285714282789,0.0002619047619047299,0.0,0.001845238095238022,0.0009047619047618527,0.00035714285714281144,-0.014666666666666727,0.0,0.0,-0.0004166666666666874,-0.0003095238095238706,-0.0004523809523809486,-0.0003452380952381429,0.004678571428571388,5.95238095237649e-05,0.0,0.0016190476190475645,-9.523809523809268e-05,0.00011904761904767414,0.0018333333333332314,0.00202380952380945,0.0,0.004571428571428515,0.00038095238095233743,-0.0003452380952381429,0.001583333333333259,0.006380952380952288,-0.005595238095238176,0.0,0.0001666666666666039,0.0036547619047618495,0.0,0.0,0.0,0.0,-0.0021785714285715075,-0.0016785714285714626,0.017416666666666646,-0.00179761904761907,0.0,0.0005714285714285228,0.004892857142857099,-0.004154761904761983,0.0
2,1,43,xgboost,0.5,0.705,0.7645238095238094,0.20414872467517853,0.33370479941368103,0.052761759608983994,0.04085531830787659,0.8659615516662598,0.5793223977088928,0.06500055640935898,0.00974048487842083,0.11936833709478378,0.04838428646326065,0.13221125304698944,0.8620929718017578,0.03350221738219261,0.14223085343837738,0.10877540707588196,0.30143091082572937,0.05588780343532562,0.1479843258857727,0.039063356816768646,0.005763170309364796,0.025769086554646492,0.038927849382162094,0.024012284353375435,0.16579708456993103,0.0,0.030357783660292625,0.0459134466946125,0.060891032218933105,0.03539381921291351,0.04820765182375908,0.11891228705644608,0.07106366008520126,0.019137216731905937,0.12130050361156464,0.05770187824964523,0.016626305878162384,0.10530111938714981,0.06539888679981232,0.031028756871819496,0.07314959168434143,0.05827076733112335,0.050272323191165924,0.029273508116602898,0.27809011936187744,0.32788336277008057,0.0,0.028671255335211754,0.028574975207448006,0.0,0.021133389323949814,0.04023928940296173,0.0,0.032524947077035904,0.2071886658668518,0.2370678186416626,0.09469524025917053,0.010977348312735558,0.07006601989269257,0.06449814140796661,0.09174837172031403,0.01518382877111435,0.008988095238095118,0.023619047619047463,0.001428571428571257,0.001892857142856985,0.04509523809523795,0.05838095238095224,0.0035357142857141534,-1.1904761904912853e-05,0.0023690476190474817,0.0034523809523807738,0.010845238095237953,0.06623809523809512,0.001059523809523688,0.0022023809523808334,-0.0013095238095239714,0.0017619047619046202,0.0029761904761903433,0.005499999999999838,0.001452380952380794,0.00020238095238076515,0.003440476190476038,0.0009285714285712677,0.0011071428571426845,-0.00978571428571442,0.0,0.001678571428571285,-1.4432899320127036e-16,0.0022261904761903483,0.0004523809523808042,0.0003333333333331745,0.004988095238095102,-9.52380952382148e-05,0.00026190476190457446,0.0042499999999998424,-0.0015714285714287235,0.0006190476190474747,0.009880952380952246,0.005619047619047491,0.002107142857142685,0.0006071428571427062,-0.0005119047619048578,0.003976190476190311,0.0016190476190474645,0.002738095238095095,0.0025952380952379505,0.0,-0.0014404761904763918,7.142857142842241e-05,0.0,0.0005595238095236765,0.0020952380952379613,0.0,-0.0003690476190477465,-0.0017261904761906143,0.014059523809523678,-0.0025238095238096616,-0.0002738095238096983,0.006011904761904607,0.0031428571428569916,0.0010476190476188974,0.0004999999999998339
3,1,43,xgboost,0.1,0.735,0.8354761904761905,0.2369464486837387,0.22421130537986755,0.025569973513484,0.006763863377273083,0.47881561517715454,0.31567126512527466,0.020071735605597496,0.020260361954569817,0.027932055294513702,0.026381535455584526,0.24652813374996185,0.3705112934112549,0.015476562082767487,0.02471618913114071,0.06683556735515594,0.06275586783885956,0.03226405754685402,0.03175124526023865,0.0,0.0,0.004575483966618776,0.05308680236339569,0.012929636985063553,0.2332693487405777,0.0,0.008900133892893791,0.019512854516506195,0.030559837818145752,0.008086674846708775,0.025979552417993546,0.021150648593902588,0.007523026317358017,0.03489565849304199,0.05953969433903694,0.05939088389277458,0.06164504587650299,0.014291890896856785,0.06481549143791199,0.05322987586259842,0.12654168903827667,0.022141454741358757,0.03681579977273941,0.18519960343837738,0.08520974218845367,0.12065935134887695,0.0,0.018744248896837234,0.012721884064376354,0.0,0.0,0.015317517332732677,0.0,0.012970478273928165,0.047368187457323074,0.4197080135345459,0.03607703745365143,0.014997669495642185,0.0,0.0634072944521904,0.05728013068437576,0.00500254612416029,0.004654761904761928,0.008916666666666673,0.0003571428571428892,0.000690476190476208,0.05383333333333332,0.02214285714285714,2.2204460492503132e-17,1.1904761904768524e-05,0.0021428571428571686,0.00169047619047622,0.009119047619047615,0.034297619047619056,0.0017619047619047644,0.0003690476190476466,-0.00010714285714281679,0.002773809523809545,0.0008095238095238045,-0.0009404761904761916,0.0,0.0,-0.00017857142857139464,0.0011428571428571343,-0.00045238095238092635,0.0038452380952381016,0.0,1.1904761904790728e-05,-0.0005833333333333024,0.0041309523809523905,-1.1904761904724116e-05,0.0005476190476190523,0.0031190476190476437,0.000380952380952404,3.571428571432778e-05,0.0013452380952381105,0.0006904761904761858,0.007309523809523844,-0.002749999999999986,-0.0016071428571428404,0.005595238095238075,0.007857142857142863,-0.0010119047619047694,-0.001940476190476148,0.01489285714285712,-0.00035714285714281144,0.00860714285714288,0.0,0.00013095238095239825,-0.0012619047619047308,0.0,0.0,-0.0013571428571428012,0.0,-0.0005119047619047024,0.002035714285714296,0.0426309523809524,0.003928571428571448,-0.0005119047619047467,0.0,0.0012500000000000178,0.0011547619047619472,-0.00033333333333330774
3,1,43,xgboost,0.3,0.735,0.8264285714285715,0.1372474879026413,0.22020210325717926,0.009986319579184055,0.006375117227435112,0.45560091733932495,0.25656214356422424,0.052111316472291946,0.029620014131069183,0.002200972056016326,0.004239562898874283,0.2550739645957947,0.32186973094940186,0.0,0.02917551063001156,0.0,0.06094873324036598,0.0,0.027111496776342392,0.038076117634773254,0.0,0.028069540858268738,0.014951126649975777,0.007649357430636883,0.17678214609622955,0.0,0.009418657049536705,0.01801327057182789,0.00445881113409996,0.001015944522805512,0.012336819432675838,0.039347752928733826,0.0677509605884552,0.0015014952514320612,0.0635981485247612,0.006002426613122225,0.010481063276529312,0.08724614977836609,0.08961517363786697,0.003954571671783924,0.07400389015674591,0.026213977485895157,0.002559172920882702,0.022468864917755127,0.16359923779964447,0.12070023268461227,0.0,0.0,0.003937040455639362,0.0,0.004900735802948475,0.060554131865501404,0.0,0.0,0.038578249514102936,0.1399715393781662,0.0020885758567601442,0.0,0.04519752040505409,0.05506191402673721,0.07637976109981537,0.0,0.008500000000000108,0.009666666666666757,0.0011904761904762862,0.0008452380952381766,0.0717738095238096,0.02603571428571442,0.0037261904761905717,0.005309523809523875,-0.0005595238095237098,-7.142857142847792e-05,0.006166666666666732,0.03741666666666675,0.0,0.0007023809523810209,0.0,0.006321428571428656,0.0,0.0007023809523810431,-0.00029761904761894665,0.0,0.0012976190476191364,0.0007738095238095765,-8.333333333323533e-05,-0.004011904761904672,0.0,-0.0008095238095237267,0.0023928571428572408,0.0007023809523810431,0.000369047619047691,0.0006428571428572338,0.007607142857142923,0.0040833333333334275,4.7619047619140706e-05,0.002476190476190576,0.00029761904761914647,0.0019880952380953443,-0.0018095238095237388,0.0026428571428572245,-0.0005119047619046802,0.004678571428571521,-0.0025476190476189874,-0.00011904761904757422,0.002214285714285813,0.004416666666666758,0.00926190476190487,0.0,0.0,-0.0002142857142856225,0.0,6.661338147750939e-17,0.0015833333333334255,0.0,0.0,0.0011428571428572566,0.008464285714285747,0.00011904761904769634,0.0,-0.0006547619047618137,0.0043452380952381684,-0.002214285714285613,0.0
3,1,43,xgboost,0.5,0.785,0.8163095238095238,0.5050493478775024,0.7564299702644348,0.05235229805111885,0.05218189209699631,0.7931894659996033,0.859912097454071,0.10503871738910675,0.04911848157644272,0.07576793432235718,0.07957947254180908,0.3993399441242218,0.6704520583152771,0.00407393416389823,0.11750064790248871,0.07627702504396439,0.12982523441314697,0.02589775249361992,0.14677822589874268,0.009345647878944874,0.0,0.0362948514521122,0.07968921214342117,0.021749982610344887,0.39467909932136536,0.0011970847845077515,0.0671224296092987,0.08000484108924866,0.04666169732809067,0.013624723069369793,0.019276371225714684,0.10093753784894943,0.2109595239162445,0.005949150770902634,0.07506925612688065,0.08040308952331543,0.05371086671948433,0.1340370774269104,0.2567734718322754,0.008920108899474144,0.1986617147922516,0.10725950449705124,0.07101737707853317,0.11819334328174591,0.22411973774433136,0.29454857110977173,0.0,0.041260089725255966,0.10512099415063858,0.0,0.011436271481215954,0.06267464905977249,0.0,0.04134616255760193,0.2223089635372162,0.24077433347702026,0.007415149826556444,0.029298260807991028,0.029519839212298393,0.08509417623281479,0.0781821757555008,0.02910565584897995,0.029952380952380987,0.028797619047619072,0.0011904761904762084,-0.002952380952380962,0.043940476190476196,0.04736904761904762,0.002952380952380962,0.0023214285714285633,0.0012619047619047974,-0.002809523809523784,0.006690476190476202,0.04151190476190479,-0.00015476190476190199,0.003190476190476188,-0.005904761904761846,0.0037857142857142924,0.001333333333333342,0.003440476190476194,-0.00011904761904761863,0.0,-0.001083333333333314,0.0007976190476190581,-0.0005714285714286116,-0.002988095238095223,-2.3809523809525945e-05,0.0016785714285714403,-5.952380952382041e-05,0.005226190476190495,-0.0007380952380952488,-0.00014285714285714458,0.007047619047619047,-0.00017857142857142795,-0.0003571428571428448,-0.0069047619047619135,0.0027857142857142915,0.0030714285714285917,-0.002333333333333287,0.0018333333333333313,-0.00017857142857142795,0.003988095238095235,-0.005476190476190479,-0.000690476190476208,0.0038452380952380904,0.007690476190476215,0.012142857142857144,0.0,-0.002035714285714274,0.005619047619047612,0.0,5.952380952382041e-05,-0.0020238095238095054,0.0,-0.0029642857142857084,0.009404761904761949,0.001154761904761914,-0.0001071428571428501,-0.0006904761904761858,-0.00013095238095235385,0.0051547619047619285,-0.0031666666666666397,-0.000666666666666671
4,1,43,xgboost,0.1,0.71,0.761547619047619,0.3079659640789032,0.28437843918800354,0.018721068277955055,0.037823211401700974,0.4208541810512543,0.5086978673934937,0.003457811428233981,0.026650642976164818,0.05247439071536064,0.050021395087242126,0.06887952983379364,0.3790401816368103,0.01036152709275484,0.08147838711738586,0.08008506894111633,0.14956428110599518,0.013989805243909359,0.09203151613473892,0.0,0.0,0.04413557052612305,0.22994449734687805,0.0062841447070240974,0.2705173194408417,0.0,0.009568490087985992,0.008754624985158443,0.0018177172169089317,0.00363208563067019,0.003785589709877968,0.04567163065075874,0.001319256261922419,0.051821693778038025,0.17778854072093964,0.10721215605735779,0.0028451671823859215,0.07309507578611374,0.3164730966091156,0.004167762119323015,0.12856929004192352,0.045777808874845505,0.007122599054127932,0.003779021091759205,0.10366743803024292,0.290480375289917,0.0,0.0076478929258883,0.20764917135238647,0.0,0.0,0.029363596811890602,0.0,0.02379513904452324,0.12481781840324402,0.1224038377404213,0.06671789288520813,0.0008001638925634325,0.0157847311347723,0.05330711230635643,0.03314608708024025,0.019847948104143143,0.009869047619047644,0.01316666666666665,0.00045238095238092635,-0.0013690476190476365,0.036059523809523784,0.0462380952380952,2.380952380949264e-05,0.0014880952380952217,-0.004535714285714277,-0.006000000000000017,0.003476190476190466,0.0639047619047619,0.00128571428571429,0.005190476190476157,-0.0009523809523809601,0.009226190476190521,0.0009761904761904306,2.3809523809503742e-05,0.0,0.0,-0.0029047619047619213,-0.010392857142857138,9.523809523808158e-05,0.019916666666666603,0.0,0.0007738095238095322,0.0010714285714285565,-7.142857142856673e-05,-0.00011904761904764083,0.00034523809523806515,0.0025833333333333377,2.3809523809503742e-05,0.00869047619047617,0.012440476190476168,0.0011904761904761862,2.380952380954815e-05,0.0011666666666666381,0.0036904761904761663,0.0005595238095238208,0.003297619047619027,-0.0003333333333333854,4.7619047619018584e-05,-4.761904761905189e-05,0.009476190476190482,0.022404761904761872,0.0,5.952380952384262e-05,0.001523809523809505,0.0,0.0,0.0007261904761904914,0.0,0.0017619047619047644,-0.00746428571428569,0.007857142857142818,-0.0016190476190476421,-0.00017857142857143903,0.0017261904761904368,0.0027380952380952504,0.001678571428571407,0.0002499999999999947
4,1,43,xgboost,0.3,0.73,0.7745238095238095,0.11209427565336227,0.18510840833187103,0.032881587743759155,0.029270067811012268,0.4627453088760376,0.16656234860420227,0.026341965422034264,0.03650374710559845,0.009235543198883533,0.00978067796677351,0.13487385213375092,0.18504931032657623,0.0017114243237301707,0.028160078451037407,0.02243614010512829,0.047758426517248154,0.0034620091319084167,0.004691150039434433,0.0,0.0,0.010362019762396812,0.11014402657747269,0.001608036458492279,0.06269945949316025,0.0,0.00048624767805449665,0.006470768246799707,0.0038180642295628786,0.0039560673758387566,0.0,0.02815295197069645,0.0261008832603693,0.001876724767498672,0.07513687759637833,0.003040748182684183,0.0016687106108292937,0.01743547059595585,0.03836071118712425,0.0025279188994318247,0.07111117988824844,0.0017237035790458322,0.002490430371835828,0.015261801891028881,0.034744907170534134,0.05619877949357033,0.0,0.0038554423954337835,0.028203310444951057,0.0,0.0,0.012909877113997936,0.0,0.012286796234548092,0.010811137035489082,0.09853988885879517,0.005820980295538902,0.0,0.0007772748358547688,0.03177354484796524,0.013257232494652271,0.004215931985527277,0.0025952380952380836,0.011119047619047594,-0.001059523809523799,0.00025000000000000575,0.06401190476190474,0.009226190476190466,-0.0016071428571428515,-0.0011428571428571343,0.00014285714285711126,-0.003130952380952379,0.011595238095238113,0.043940476190476196,0.0009761904761904861,0.0021785714285713965,-0.0007857142857143118,0.003630952380952346,-0.00020238095238095388,0.0005952380952381042,0.0,0.0,-0.002619047619047654,-0.009559523809523818,7.142857142856673e-05,0.008952380952380911,0.0,-5.952380952382041e-05,0.001345238095238055,7.142857142856673e-05,-9.523809523810378e-05,0.0,0.0027976190476190375,-0.0024166666666666893,2.3809523809503742e-05,-0.0041904761904762115,-0.0006071428571428394,-0.0001071428571428723,-0.0016190476190476645,-0.0005952380952381042,-0.0004404761904761911,0.0050595238095237915,-0.00023809523809522614,-5.952380952383152e-05,-5.952380952384262e-05,0.0037499999999999977,0.007178571428571423,0.0,-0.0001071428571428723,-0.0009880952380952434,0.0,0.0,-0.00014285714285716677,0.0,0.0007380952380952488,-0.00034523809523810954,0.0072619047619047585,0.00014285714285711126,0.0,7.142857142855563e-05,0.003999999999999959,0.0006904761904761525,-2.3809523809537048e-05
4,1,43,xgboost,0.5,0.745,0.8007142857142857,0.37663090229034424,0.4593357741832733,0.08058299124240875,0.08745819330215454,0.6836724281311035,0.6159622073173523,0.06476138532161713,0.08825273811817169,0.06449776887893677,0.03077327460050583,0.34996873140335083,0.41224175691604614,0.006757488939911127,0.1634853035211563,0.03937320411205292,0.07775954902172089,0.08515193313360214,0.08735015243291855,0.038778938353061676,0.008612517267465591,0.04879733920097351,0.14328044652938843,0.02277357503771782,0.18147754669189453,0.013281595893204212,0.02786487527191639,0.07934758812189102,0.06353229284286499,0.018042568117380142,0.01940329372882843,0.05600140988826752,0.10860362648963928,0.0029069525189697742,0.15571722388267517,0.09666452556848526,0.07374711334705353,0.057648010551929474,0.07649427652359009,0.01964704692363739,0.13146831095218658,0.034320298582315445,0.04897446930408478,0.11792921274900436,0.14565850794315338,0.1217283084988594,0.0,0.05025436356663704,0.05763092637062073,0.0,0.007309870794415474,0.09394482523202896,0.001330680213868618,0.0375472754240036,0.2580074369907379,0.23038114607334137,0.02393134869635105,0.004391760099679232,0.007114797830581665,0.07097035646438599,0.15260344743728638,0.013389012776315212,0.003964285714285731,0.017154761904761916,-0.005821428571428566,-0.007119047619047603,0.043619047619047654,0.044833333333333315,-0.0013928571428571401,-0.0017499999999999404,-0.0002499999999999947,-0.0018928571428571072,0.014547619047619009,0.04811904761904762,0.00045238095238098186,0.005916666666666659,0.003261904761904788,0.0007380952380952377,0.00161904761904762,0.002488095238095289,0.0039761904761904995,0.0002976190476191132,-0.0030714285714285583,-0.0063809523809523535,-0.0012976190476190474,0.014154761904761925,-0.0006190476190475636,0.00023809523809529277,0.001559523809523833,0.00664285714285715,-0.001392857142857129,0.0008452380952381433,0.0025357142857142965,0.0044761904761904895,-0.00017857142857142795,-0.0002499999999999836,0.0030714285714285804,0.0016190476190476532,0.0005952380952381376,-0.001071428571428601,3.571428571431667e-05,0.0029285714285714583,-0.0001547619047619131,-0.001369047619047603,0.0012380952380952493,0.00820238095238095,0.010202380952380963,0.0,0.001952380952380961,-8.333333333331306e-05,0.0,-0.0004285714285714226,0.0004880952380952319,0.0,0.0005476190476190745,-0.0044166666666666686,0.012214285714285733,-0.001940476190476148,-1.1904761904657502e-05,0.00110714285714284,0.008059523809523827,0.0008690476190476026,0.00023809523809525945
