fold_id,repeat_id,seed,model_name,class_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
1,1,43,xgboost,0.3,0.76,0.7925,0.08955921232700348,0.13141556084156036,0.06585454195737839,0.00997629389166832,0.36328819394111633,0.10510522872209549,0.005219399929046631,0.010792979970574379,0.009890887886285782,0.010555055923759937,0.10947936773300171,0.16977214813232422,0.002853542333468795,0.027926478534936905,0.009990151971578598,0.013638977892696857,0.0078359330072999,0.011307146400213242,0.0023664282634854317,0.000502567389048636,0.016069279983639717,0.049718569964170456,0.005748093128204346,0.055039435625076294,0.00010714182280935347,0.008022368885576725,0.013558981008827686,0.012064577080309391,0.005198678467422724,0.0016380283050239086,0.01786392368376255,0.024545224383473396,0.002724069869145751,0.04778648540377617,0.0066442894749343395,0.004790955688804388,0.014512818306684494,0.02231511101126671,0.002189003163948655,0.04896230250597,0.005141833331435919,0.01728527620434761,0.03263210877776146,0.06815492361783981,0.023968758061528206,4.194329812889919e-05,0.009265191853046417,0.02760825864970684,0.0,0.00022280011035036296,0.01193352323025465,0.0,0.015637245029211044,0.020619327202439308,0.08163673430681229,0.013847648166120052,0.0018700631335377693,0.0019141648663207889,0.03815952688455582,0.022774074226617813,0.011696905829012394,0.0038690476190476053,0.01242857142857141,-0.0012976190476190696,0.0008095238095238045,0.06172619047619049,0.02560714285714284,0.0017499999999999849,0.0017261904761904589,-0.0006071428571428949,0.0005595238095237543,0.008392857142857124,0.0313333333333333,0.001630952380952344,0.0010595238095238101,-8.333333333333526e-05,0.0026309523809523337,0.0018928571428571185,-0.0003571428571428892,-0.000321428571428628,-3.571428571425006e-05,-8.333333333335747e-05,-0.002654761904761949,-0.0003214285714285947,-0.0002857142857143113,0.0,-0.0026071428571428747,0.0005357142857142616,0.0015119047619047254,0.0016547619047618922,0.0004047619047618745,0.0003690476190475911,0.006190476190476158,0.00045238095238093746,0.009107142857142859,0.0014761904761904532,-0.0006547619047619357,2.3809523809503742e-05,-0.0005952380952381264,-1.1904761904812932e-05,-0.002392857142857163,0.00038095238095233743,-0.001511904761904781,-0.0015952380952381274,0.0017261904761904589,0.006119047619047624,0.00011904761904757422,0.000464285714285706,0.000416666666666643,0.0,0.0,0.0002738095238094984,0.0,0.0018928571428571072,0.0008571428571428119,0.013726190476190437,-0.0016547619047619256,-2.2204460492503132e-17,0.00039285714285712813,0.002880952380952395,0.0035476190476190104,0.0017380952380952274
1,1,43,xgboost,0.5,0.74,0.775952380952381,0.3571673333644867,0.39801228046417236,0.18127405643463135,0.0234220027923584,0.9250639081001282,0.5762971043586731,0.022187916561961174,0.052518896758556366,0.15131133794784546,0.01777961105108261,0.43297892808914185,0.49742212891578674,0.017149729654192924,0.20927387475967407,0.09642567485570908,0.09647168219089508,0.08559847623109818,0.24992971122264862,0.019493820145726204,0.00830660481005907,0.026241645216941833,0.05284374579787254,0.025427300482988358,0.3265666663646698,0.0004645584267564118,0.04267437011003494,0.10243093222379684,0.09518031030893326,0.011432630009949207,0.029815351590514183,0.07326103001832962,0.03571426495909691,0.014765392988920212,0.1767190396785736,0.09083506464958191,0.041626736521720886,0.06091787666082382,0.07307565212249756,0.027648476883769035,0.11171098053455353,0.09676077216863632,0.1071423813700676,0.10434750467538834,0.39401012659072876,0.15926095843315125,0.0013119420036673546,0.05310990661382675,0.13132843375205994,0.0,0.004179958254098892,0.11109540611505508,0.0,0.028057871386408806,0.14440497756004333,0.2165856957435608,0.021685028448700905,0.021206479519605637,0.01008773222565651,0.13771389424800873,0.1420665830373764,0.05063564330339432,-0.0007738095238095432,0.015297619047619037,0.002083333333333304,-9.52380952381815e-05,0.04846428571428567,0.021452380952380955,0.0010714285714285565,-5.952380952383152e-05,-0.002880952380952373,-7.142857142858894e-05,0.01732142857142859,0.04820238095238094,8.333333333330196e-05,-0.0014404761904762142,0.003678571428571442,0.002880952380952373,-0.00023809523809522614,-0.009238095238095222,0.0009523809523809046,0.0002619047619047077,4.761904761905189e-05,-1.1904761904735217e-05,-0.0005833333333333801,-0.0021309523809523666,-0.00013095238095244265,-0.003297619047619038,-0.001333333333333364,0.001654761904761859,1.190476190474632e-05,0.0008690476190476026,0.00045238095238093746,0.0014880952380952217,0.0006190476190475636,0.011130952380952398,0.002035714285714252,0.0004285714285714337,-0.003309523809523829,0.0005357142857142616,0.001130952380952388,0.0038571428571428368,0.0007261904761904691,-0.004702380952380958,-0.0007261904761904691,0.0032619047619047324,0.013154761904761858,1.1904761904757421e-05,0.0011785714285714398,0.001571428571428557,0.0,4.761904761898528e-05,-0.0007023809523809654,0.0,0.002202380952380967,-0.005416666666666658,0.010702380952380918,-0.0008095238095238266,-0.0007261904761904691,0.00077380952380951,0.0012499999999999844,0.0068928571428571676,0.002369047619047626
2,1,43,xgboost,0.1,0.735,0.7632142857142857,0.2771240472793579,0.19396544992923737,0.07174308598041534,0.027539029717445374,0.3622016906738281,0.3135796785354614,0.00381299527361989,0.00037193542812019587,0.019496319815516472,0.008123471401631832,0.29004719853401184,0.42036041617393494,0.0016371664823964238,0.11167501658201218,0.01140696182847023,0.06741337478160858,0.019594362005591393,0.04739650711417198,0.0006716623320244253,0.00033081253059208393,0.024639923125505447,0.017665483057498932,0.024206338450312614,0.18745502829551697,0.0003093057603109628,0.0071348100900650024,0.1363508403301239,0.015377689152956009,0.0768851637840271,0.00027840459370054305,0.01203225739300251,0.042198874056339264,0.003440665313974023,0.019008420407772064,0.012139355763792992,0.001999966334551573,0.10281869024038315,0.12635087966918945,0.018386369571089745,0.027891047298908234,0.11267151683568954,0.056118499487638474,0.08149763941764832,0.05177678167819977,0.18197892606258392,0.0,0.015880929306149483,0.07258637249469757,0.0,0.0,0.01863650046288967,0.0,0.0011970478808507323,0.1197102963924408,0.22793199121952057,0.07357028126716614,0.008947094902396202,0.04341832175850868,0.10707396268844604,0.010979111306369305,0.0039848689921200275,0.0097976190476191,0.024702380952380955,0.000666666666666682,0.0024999999999999467,0.023595238095238114,0.033464285714285766,0.00014285714285706687,8.333333333326864e-05,-0.0019642857142857075,0.00011904761904765193,0.049964285714285725,0.022440476190476233,-0.00013095238095234274,0.00382142857142862,0.0002499999999999947,-0.003619047619047633,-0.0013333333333333751,-0.0007261904761904469,2.3809523809503742e-05,-1.1904761904779627e-05,7.142857142855563e-05,7.142857142853343e-05,0.00011904761904756312,-0.007023809523809488,0.00010714285714279459,0.0006547619047619135,-0.001285714285714279,-0.001059523809523799,0.0016190476190475977,0.00020238095238088726,0.0006309523809523432,0.004452380952380974,0.0005476190476190301,-0.00046428571428569487,-0.000511904761904769,3.571428571426116e-05,0.006261904761904769,0.007678571428571446,0.0009285714285713453,0.004702380952380925,0.0011666666666666826,-0.0001071428571428612,0.004821428571428576,-0.0011547619047618917,0.009297619047619055,0.0,-0.002059523809523811,0.0068809523809524095,0.0,0.0,0.0017142857142856903,0.0,0.0003809523809523596,0.002619047619047632,0.019011904761904785,-0.008821428571428525,-0.001011904761904825,0.004845238095238102,0.0042142857142857485,0.0013571428571428456,0.0005357142857142172
2,1,43,xgboost,0.3,0.765,0.7760714285714286,0.0899677649140358,0.18778569996356964,0.07448309659957886,0.010166765190660954,0.40957972407341003,0.14152443408966064,0.015190604142844677,0.009002451784908772,0.005210284609347582,0.006496392656117678,0.11358421295881271,0.2893027663230896,0.00444375304505229,0.03792398050427437,0.012813113629817963,0.07823601365089417,0.005252506583929062,0.0003605926176533103,0.003451305441558361,0.002315748715773225,0.008140085265040398,0.028544364497065544,0.005812257993966341,0.0969216376543045,0.0,0.00403147516772151,0.004428328946232796,0.029479293152689934,0.010739276185631752,0.007588185835629702,0.01905953325331211,0.044579386711120605,0.0039518666453659534,0.06268689781427383,0.004078063182532787,0.0034291245974600315,0.024947892874479294,0.03716074675321579,0.00405059615150094,0.029555659741163254,0.010230307467281818,0.008987373672425747,0.024560654535889626,0.08420118689537048,0.10507466644048691,0.0,0.007796637248247862,0.04880817234516144,0.0,0.0,0.004206582438200712,0.0,0.019943350926041603,0.030000874772667885,0.12991294264793396,0.018438946455717087,0.0019189596641808748,0.0036624306812882423,0.05531345680356026,0.008885007351636887,0.005560075864195824,0.007738095238095322,0.033214285714285786,0.004142857142857182,0.000904761904761997,0.04808333333333342,0.024000000000000042,0.0010476190476191194,0.004190476190476256,0.0011785714285714732,0.0010119047619048583,0.015857142857142913,0.0352976190476191,0.0008928571428572507,0.005083333333333384,-0.00022619047619045762,0.0006309523809524542,-0.0002142857142856669,3.571428571431667e-05,9.52380952381926e-05,1.1904761904835138e-05,0.001833333333333398,0.0047976190476190835,0.0005476190476190745,-0.010785714285714221,0.0,0.0011428571428572232,9.523809523814819e-05,0.0005476190476190968,0.0006904761904762746,5.551115123125783e-17,0.002261904761904854,0.0018809523809524497,0.00023809523809533716,0.0014166666666667216,0.0005952380952381819,0.0011071428571428842,0.0031785714285715305,0.006892857142857212,1.1904761904835138e-05,0.003047619047619099,-0.001999999999999924,0.0005952380952381376,0.0017023809523810218,0.0038214285714286535,-0.006309523809523754,0.0,-0.00017857142857137244,0.0041071428571429315,0.0,0.0,0.001309523809523916,0.0,-0.001559523809523744,-0.0015238095238094274,0.013892857142857196,-0.002369047619047582,0.00010714285714293891,0.00054761904761913,0.006809523809523843,-0.0033690476190475715,-0.0009047619047618527
2,1,43,xgboost,0.5,0.73,0.7635714285714286,0.25781092047691345,0.5051786303520203,0.15406493842601776,0.028684014454483986,0.8338889479637146,0.6336078643798828,0.03874988481402397,0.00464616296812892,0.09415101259946823,0.052715759724378586,0.1686079204082489,0.9013598561286926,0.03865368291735649,0.19489853084087372,0.1644119769334793,0.2940697968006134,0.0752699002623558,0.18643306195735931,0.024497659876942635,0.004714916460216045,0.03856878727674484,0.06175616756081581,0.025759903714060783,0.23153166472911835,0.0013742991723120213,0.044842109084129333,0.07065484672784805,0.04264863580465317,0.03912174329161644,0.04018647223711014,0.0917682945728302,0.04920019954442978,0.019050804898142815,0.19516216218471527,0.07904841750860214,0.020564010366797447,0.17345400154590607,0.056783419102430344,0.01953301578760147,0.0676155686378479,0.09926986694335938,0.07216642051935196,0.03541579470038414,0.279105544090271,0.3453817665576935,0.0,0.045074086636304855,0.0466284453868866,0.0,0.008707871660590172,0.034409306943416595,0.0,0.048413265496492386,0.25285160541534424,0.31873059272766113,0.12330508977174759,0.012543133459985256,0.058297742158174515,0.07900777459144592,0.11199526488780975,0.048065945506095886,0.008071428571428585,0.040095238095238114,0.0032380952380952287,0.0003095238095238262,0.035154761904761876,0.05320238095238093,0.0015833333333333365,-0.0006309523809523765,-0.0014642857142857292,0.002369047619047604,0.010095238095238091,0.06070238095238094,0.000202380952380965,0.0029166666666666672,-0.0036904761904761885,0.003869047619047594,4.7619047619029684e-05,0.00738095238095241,0.0008452380952380878,0.00019047619047619647,0.004309523809523786,0.0002142857142857113,0.0015476190476190533,-0.01289285714285716,-0.00016666666666670382,0.003369047619047627,0.0014047619047618865,0.002047619047619087,0.0010714285714285676,-0.000523809523809493,0.003761904761904733,0.002749999999999997,-0.0005833333333333357,0.0033928571428571753,-0.001392857142857118,0.0009999999999999564,0.010250000000000004,0.0005119047619047912,0.00183333333333332,0.0018928571428571185,-0.0036071428571428864,0.0005714285714286226,0.004345238095238091,0.0012023809523809658,0.0033095238095238065,0.0,-0.0011071428571428287,0.001880952380952372,0.0,-0.001130952380952388,0.0024285714285714024,0.0,-0.0020119047619047703,-0.006500000000000028,0.018119047619047646,-0.0028333333333333322,0.001238095238095227,0.00495238095238093,0.0041190476190476,-0.002773809523809556,-0.00045238095238093746
3,1,43,xgboost,0.1,0.73,0.839047619047619,0.175017848610878,0.2502497732639313,0.04009540006518364,0.004251211881637573,0.3533349931240082,0.26498135924339294,0.012463672086596489,0.013848589733242989,0.027750123292207718,0.024739664047956467,0.19694727659225464,0.2881636619567871,0.008472026325762272,0.04208836704492569,0.04668999835848808,0.04432746395468712,0.02391899563372135,0.020366938784718513,0.0,0.0006603415822610259,0.008097939193248749,0.0682552307844162,0.046188946813344955,0.1857970952987671,0.0,0.004771596752107143,0.024784430861473083,0.018866457045078278,0.003730280324816704,0.009973746724426746,0.008540667593479156,0.008308477699756622,0.02811288647353649,0.08017048984766006,0.0330631360411644,0.024918068200349808,0.01789879985153675,0.06674621999263763,0.0065597062930464745,0.11188151687383652,0.02984001860022545,0.02443530783057213,0.13356050848960876,0.0378284752368927,0.07225260138511658,0.0,0.01890415884554386,0.010293257422745228,0.0,0.0,0.002875291043892503,0.0,0.006048332899808884,0.04860367253422737,0.3394125699996948,0.0380939282476902,0.0030833501368761063,0.00229929992929101,0.05318478122353554,0.042566634714603424,0.016341453418135643,0.005416666666666658,0.014071428571428546,0.003869047619047594,-2.380952380954815e-05,0.0471547619047619,0.013214285714285711,-0.0005595238095238208,0.0009166666666666657,0.0019523809523809498,0.001619047619047631,0.01188095238095237,0.024130952380952385,0.0010714285714285786,0.0024285714285714245,0.001571428571428557,0.0026428571428571577,0.0016071428571428404,-0.0008095238095238045,0.0,-1.1904761904768524e-05,-0.00034523809523808737,0.0033333333333333327,0.00038095238095238183,0.004857142857142826,0.0,0.0004285714285713893,-0.0016309523809523775,0.001035714285714262,0.0006190476190476079,0.0002738095238094873,0.0006904761904761969,0.0004166666666666652,0.0006190476190476079,0.001928571428571424,0.0015119047619047365,0.005130952380952391,-0.004071428571428537,0.0006904761904761969,0.0009285714285714342,0.006821428571428578,-0.00025000000000001686,-0.0013928571428571401,0.008750000000000003,0.0017500000000000072,0.005333333333333334,0.0,0.0013928571428571401,0.00017857142857139464,0.0,0.0,-7.142857142857783e-05,0.0,0.0006309523809523542,0.00011904761904759641,0.032761904761904714,0.004988095238095236,0.0001547619047618798,5.952380952379821e-05,0.00455952380952378,-0.002083333333333337,-0.00128571428571429
3,1,43,xgboost,0.3,0.74,0.8264285714285714,0.10591904819011688,0.22007235884666443,0.03132252395153046,0.003390953177586198,0.38630813360214233,0.20033834874629974,0.02880423702299595,0.01878168433904648,0.001732965698465705,0.0016447232337668538,0.21421733498573303,0.2551547586917877,0.0010000522015616298,0.026017501950263977,0.002160371048375964,0.031193671748042107,0.008673971518874168,0.010848459787666798,0.011021392419934273,0.0031482449267059565,0.018060898408293724,0.024047452956438065,0.00261480244807899,0.14306217432022095,0.0,0.006554118357598782,0.01247234083712101,0.001996213337406516,0.0037132338620722294,0.0036800256930291653,0.024228129535913467,0.05044414848089218,0.001729617710225284,0.06559661775827408,0.004700257908552885,0.002078618621453643,0.05890946090221405,0.07207071036100388,0.0016736509278416634,0.06561645865440369,0.017649732530117035,0.01065637357532978,0.030925702303647995,0.11611197143793106,0.09457512199878693,0.0,0.0028690064791589975,0.020970845595002174,0.0,0.001955761108547449,0.038231607526540756,0.0,0.0016956627368927002,0.015453318133950233,0.14049077033996582,0.002535212552174926,0.0009718356304802,0.014220068231225014,0.03212594985961914,0.04594246298074722,0.02116544172167778,0.003666666666666618,0.008797619047619032,0.0031785714285714195,0.0011904761904761641,0.06545238095238096,0.021083333333333322,0.0019523809523809277,0.00295238095238094,-0.0002619047619047632,-2.3809523809570353e-05,0.0033214285714285308,0.027416666666666666,-8.333333333335747e-05,-0.00011904761904766304,0.00029761904761900216,0.002964285714285697,-0.0002619047619048076,-0.0002619047619047521,-0.0011190476190476306,-0.00035714285714287807,0.00020238095238095388,0.0017261904761904478,4.761904761905189e-05,-0.0078809523809524,0.0,0.00029761904761904656,-0.0005000000000000115,-0.00016666666666670382,0.00019047619047617425,0.00038095238095238183,0.005499999999999994,0.00385714285714287,-4.7619047619029684e-05,0.0038333333333332997,-0.0003452380952381429,0.00019047619047619647,-0.003571428571428592,0.001821428571428585,-0.00045238095238098186,-0.00015476190476192419,-0.0012976190476190364,-8.333333333336857e-05,0.003523809523809496,0.003190476190476188,0.007857142857142807,0.0,-0.00017857142857141683,0.0006904761904761969,0.0,3.571428571429447e-05,0.0014880952380952217,0.0,8.333333333335747e-05,-1.1904761904757421e-05,0.01038095238095237,8.333333333331306e-05,-4.7619047619062996e-05,-0.0006071428571428727,0.0019523809523809166,-0.0013333333333333751,-0.002333333333333365
3,1,43,xgboost,0.5,0.77,0.8150000000000002,0.36222076416015625,0.6078203916549683,0.05197194963693619,0.023889539763331413,0.7116078734397888,0.6480675339698792,0.08707049489021301,0.029445664957165718,0.03956008329987526,0.03957073390483856,0.3153785169124603,0.47594067454338074,0.0072198170237243176,0.08915182948112488,0.07274800539016724,0.09863214194774628,0.025615736842155457,0.11448115110397339,0.0073874820955097675,0.00792916864156723,0.032241567969322205,0.057753682136535645,0.015539568848907948,0.2976487874984741,0.0003594698791857809,0.032693807035684586,0.05861201137304306,0.03798172250390053,0.01286236010491848,0.013102172873914242,0.0604584738612175,0.16882242262363434,0.00869002565741539,0.08018786460161209,0.052770428359508514,0.052101798355579376,0.08376958966255188,0.229024738073349,0.013606087304651737,0.1463412642478943,0.08734291046857834,0.048959460109472275,0.10953593254089355,0.17666476964950562,0.25698140263557434,0.0001422038476448506,0.044770434498786926,0.06307047605514526,0.0,0.008820501156151295,0.05622217059135437,0.0,0.023664414882659912,0.1530010849237442,0.20036692917346954,0.015692448243498802,0.034200262278318405,0.014426576904952526,0.06498749554157257,0.1027674674987793,0.022444460541009903,0.015833333333333498,0.020714285714285886,-0.001345238095237955,-0.0003452380952379319,0.05190476190476205,0.04758333333333351,0.0037142857142859033,0.0027261904761906263,0.0016071428571429957,-0.00020238095238082066,0.0032142857142858916,0.03754761904761924,0.00036904761904772433,-0.0006309523809521767,-0.002666666666666506,0.004000000000000181,0.0017619047619049644,0.0030000000000002247,-5.952380952365388e-05,1.3322676295501878e-16,-0.00046428571428553945,0.0014880952380954215,0.0006785714285715728,0.0035000000000001696,0.0,0.0015476190476192198,-1.1904761904613093e-05,0.0035000000000001918,0.0008452380952382654,0.00022619047619064635,0.0050119047619049065,0.0011309523809525102,1.1102230246251565e-16,-0.0019285714285712462,0.003095238095238262,0.0011785714285715953,-0.0002261904761903022,0.003916666666666813,-0.0012619047619045975,0.005178571428571588,-0.001607142857142707,0.0009880952380954323,0.007142857142857295,0.003916666666666846,0.009761904761904926,0.0,0.0030357142857144414,0.008095238095238244,0.0,3.571428571439439e-05,-0.0007261904761903471,0.0,-0.0002380952380950596,0.008440476190476364,0.00394047619047636,0.0007023809523810986,-0.0017380952380950721,-0.0005714285714284118,0.003952380952381129,0.00021428571428590005,0.001345238095238266
4,1,43,xgboost,0.1,0.685,0.7463095238095238,0.189981609582901,0.21990171074867249,0.02872033603489399,0.005221017170697451,0.3057168126106262,0.2965758442878723,0.005490198265761137,0.03583630546927452,0.035927239805459976,0.019221460446715355,0.020231852307915688,0.28296899795532227,0.003475505392998457,0.06094004213809967,0.016745949164032936,0.07300373166799545,0.0,0.020005038008093834,0.0,0.0,0.038024645298719406,0.15474964678287506,0.0017241925233975053,0.10671105980873108,0.0,0.0005252151750028133,0.012290369719266891,0.0,0.00404905341565609,0.005567999090999365,0.010229225270450115,0.0017962574493139982,0.023646386340260506,0.12420885264873505,0.01761009730398655,0.0,0.04064473509788513,0.10255429148674011,0.0,0.04005270451307297,0.02149312011897564,0.007467989344149828,0.009389335289597511,0.02010730281472206,0.18183261156082153,0.0,0.006451374385505915,0.11473855376243591,0.0,0.0,0.02210366167128086,0.0,0.0066925520077347755,0.04369013383984566,0.040073610842227936,0.03186563402414322,0.003761755535379052,0.004396272823214531,0.02316443994641304,0.008068366907536983,0.016334088519215584,0.0032380952380951953,0.014511904761904736,-0.0013571428571429235,-0.0006190476190476635,0.035428571428571365,0.031702380952380906,-0.00033333333333337436,0.00019047619047614096,-0.005000000000000071,-0.0042380952380952856,0.0015357142857142403,0.06417857142857136,0.0003809523809523263,0.004988095238095169,-0.0024642857142857634,0.008416666666666605,0.0,-0.0005952380952381597,0.0,0.0,-0.004559523809523847,-0.015261904761904787,-0.00023809523809528165,0.009380952380952334,0.0,-7.142857142862224e-05,0.0005119047619047024,0.0,-0.00011904761904769634,0.001630952380952322,0.0020357142857142297,-8.333333333339077e-05,0.004214285714285648,0.008297619047618988,-0.0012142857142857899,0.0,-0.00013095238095242045,0.0015595238095237774,0.0,0.0006785714285713728,-0.0004047619047619744,-0.0002500000000000502,0.0005952380952380487,0.002559523809523756,0.02172619047619042,0.0,0.00046428571428568376,-0.001273809523809577,0.0,0.0,-9.523809523814819e-05,0.0,0.0005952380952380266,-0.004630952380952435,0.003226190476190438,-0.0019047619047619202,0.0003809523809523152,0.0005476190476189746,-0.0001547619047619797,-0.0002500000000000502,0.0002619047619046966
4,1,43,xgboost,0.3,0.73,0.7698809523809523,0.05571605637669563,0.14307686686515808,0.06143561378121376,0.009855378419160843,0.23373864591121674,0.09794159978628159,0.01280312892049551,0.012571918778121471,0.007136975415050983,0.007704203017055988,0.0636555552482605,0.09345059096813202,0.002920751227065921,0.024089036509394646,0.014967083930969238,0.01604887843132019,0.009519413113594055,0.006128907669335604,0.0005543325678445399,0.00037959811743348837,0.012035541236400604,0.05367990583181381,0.0026997358072549105,0.03431617096066475,0.0,0.004836070816963911,0.011595300398766994,0.005797365214675665,0.006285663694143295,0.0026432666927576065,0.011647025123238564,0.024264836683869362,0.004848616663366556,0.03833265230059624,0.008147455751895905,0.0022018025629222393,0.012493043206632137,0.023412292823195457,0.001962823560461402,0.040497615933418274,0.0065276892855763435,0.0038610517513006926,0.02098369598388672,0.017254022881388664,0.01718512736260891,0.0,0.00912318006157875,0.017951680347323418,0.0,0.0,0.007689028512686491,0.0,0.010706242173910141,0.0221047755330801,0.047323573380708694,0.005641682539135218,0.0007196691003628075,0.0017123186262324452,0.024666914716362953,0.008808755315840244,0.0077111804857850075,-0.001095238095238138,0.014440476190476148,-0.003738095238095274,-0.0005000000000000449,0.040547619047619,0.01615476190476186,-0.002797619047619093,-0.0011785714285714732,-0.002202380952381,-0.0029047619047619213,0.008690476190476127,0.03519047619047616,0.002226190476190426,0.002559523809523734,-0.0004761904761905522,0.0005833333333332913,0.00010714285714280569,0.00045238095238087084,0.0001666666666666372,0.00017857142857139464,-0.0021666666666667056,-0.010809523809523857,0.0006309523809523099,0.010892857142857093,0.0,0.0005714285714285116,-0.00011904761904765193,0.002297619047618993,-0.0004404761904762466,0.00024999999999996135,0.001940476190476148,-0.0028333333333333544,-0.0006428571428572005,-0.002226190476190504,0.0011904761904761418,-0.0004642857142858059,0.0004999999999999782,-0.0003571428571428892,-0.001404761904761942,0.004642857142857115,0.0013214285714284956,0.0005476190476189857,-0.0003928571428571725,0.005607142857142788,0.003333333333333288,0.0,-0.0018928571428572182,0.0009642857142856731,0.0,0.0,0.0003690476190475911,0.0,-0.00017857142857148346,-0.0034047619047619217,0.00940476190476186,-0.0005119047619047912,8.333333333330196e-05,0.0005238095238094709,0.007226190476190442,0.000678571428571384,0.0016428571428571237
