fold_id,repeat_id,seed,model_name,class_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
0,0,42,xgboost,0.1,0.73,0.7142857142857142,0.37067219614982605,0.1899501383304596,0.11173141747713089,0.03839914873242378,0.35123211145401,0.4388885796070099,0.04813219606876373,0.057439014315605164,0.02883027121424675,0.026120217517018318,0.12327422201633453,0.3519330322742462,0.01202324964106083,0.12726356089115143,0.11903276294469833,0.11058378964662552,0.019556010141968727,0.045395784080028534,0.006344357039779425,0.008924709632992744,0.15847435593605042,0.06395065039396286,0.005966405849903822,0.21957159042358398,0.0,0.03133944049477577,0.043953925371170044,0.03063638135790825,0.045670054852962494,0.0,0.05614464357495308,0.03264756500720978,0.005118619184941053,0.08662161231040955,0.04957568645477295,0.0,0.09360752999782562,0.030829142779111862,0.013298150151968002,0.0793810710310936,0.13319014012813568,0.1918654888868332,0.07645320147275925,0.1181289553642273,0.11081103980541229,0.0,0.1711825430393219,0.03464214876294136,0.0,0.0,0.0059933834709227085,0.0,0.008272236213088036,0.1780221313238144,0.3514787256717682,0.005516026634722948,0.002364323241636157,0.017490511760115623,0.05281204357743263,0.03505663573741913,0.005230908282101154,-0.017607142857142932,0.007761904761904648,0.006583333333333252,0.0020357142857142076,0.051023809523809416,0.028940476190476072,0.004297619047618972,0.0019880952380951556,0.002523809523809406,-1.1102230246251565e-16,0.012511904761904669,0.03167857142857135,0.0008333333333332305,0.0022023809523808446,-0.0012261904761905694,0.0003690476190475134,0.0006666666666665932,-0.003321428571428653,-0.0005833333333334023,-0.0001428571428572334,-0.0040476190476191444,0.0006071428571427729,0.0007738095238093989,-0.005821428571428677,0.0,-0.0003095238095239261,0.0014880952380951107,0.00015476190476182428,-0.0011785714285715177,0.0,-0.009154761904761999,-0.0013452380952381992,-0.00015476190476200192,0.0019642857142856294,-0.0010119047619048583,0.0,-0.0034880952380953677,-0.002238095238095328,-0.0005952380952381486,0.0014523809523808496,-0.011845238095238186,-0.015547619047619133,-0.0025357142857143746,0.0014285714285712792,-0.0005119047619048689,0.0,-0.006511904761904852,-0.0019404761904763146,0.0,0.0,0.0004880952380951653,0.0,-0.0003571428571430002,-0.007916666666666738,0.0191904761904761,0.0004880952380951098,-0.0005833333333334023,-0.00021428571428583343,0.004249999999999865,-0.005154761904761995,-0.0004285714285714781
0,0,42,xgboost,0.3,0.745,0.7784523809523809,0.19223949313163757,0.19642223417758942,0.01903502084314823,0.02056228183209896,0.4315992295742035,0.17578889429569244,0.04724325239658356,0.06735460460186005,0.004155831877142191,0.006867446471005678,0.16350379586219788,0.41403084993362427,0.000927976390812546,0.025254974141716957,0.003925880882889032,0.13604110479354858,0.011652152985334396,0.012419836595654488,0.036337509751319885,0.011943868361413479,0.06796921044588089,0.04059767723083496,0.0018134546699002385,0.14669658243656158,0.0,0.003660010639578104,0.027390453964471817,0.011681638658046722,0.001940295216627419,0.02539965696632862,0.08595024049282074,0.036473747342824936,0.0,0.0669313371181488,0.026036467403173447,0.006184685975313187,0.020783551037311554,0.03820737078785896,0.0,0.04214242473244667,0.0029532844200730324,0.004386597778648138,0.061644457280635834,0.16412977874279022,0.11496298760175705,0.0,0.008412032388150692,0.0501822866499424,0.0,0.0013226382434368134,0.060814641416072845,0.0,0.014016184024512768,0.04563593864440918,0.15900780260562897,0.003671274520456791,0.003079554997384548,0.05700279399752617,0.06570729613304138,0.031916406005620956,0.010130480863153934,0.0012976190476189698,0.012059523809523753,0.0024166666666665783,5.952380952377601e-05,0.08053571428571424,0.011809523809523747,0.0015714285714285015,-0.0010833333333333916,0.0002857142857142225,0.0004285714285713893,0.011333333333333296,0.039452380952380885,0.000547619047619008,0.0001666666666665928,-5.9523809523864825e-05,0.0020714285714284798,0.0008690476190475471,-0.00021428571428580012,-0.003142857142857203,-0.0013928571428572178,0.00013095238095232054,-0.0004047619047619744,0.000214285714285678,-0.004190476190476256,0.0,-0.0006428571428572227,0.0008095238095237711,8.333333333324645e-05,0.00017857142857137244,-0.002476190476190554,-0.016119047619047654,0.0006071428571427951,0.0,0.0018809523809523055,-0.0005833333333333912,0.0012142857142856457,0.0006666666666666265,-0.000630952380952432,0.0,0.0007976190476189804,-8.333333333342408e-05,-0.00048809523809530966,-0.0006547619047619247,0.010535714285714249,0.0017738095238094998,0.0,-0.0008571428571429451,0.0023809523809523057,0.0,-0.0004642857142857504,-0.0030595238095238674,0.0,-0.000273809523809565,-0.001011904761904836,0.0014642857142856069,-4.7619047619140706e-05,3.571428571420565e-05,-0.0024047619047619763,0.004380952380952296,-0.00091666666666671,-0.0002500000000000724
0,0,42,xgboost,0.5,0.77,0.7738095238095238,0.48328110575675964,0.6852659583091736,0.13772429525852203,0.056657399982213974,0.7740319967269897,0.6286668181419373,0.03015497885644436,0.12517784535884857,0.09781989455223083,0.026569552719593048,0.47117993235588074,0.921213686466217,0.04146060347557068,0.15132801234722137,0.09008155763149261,0.35074862837791443,0.04399405047297478,0.06864149868488312,0.01688666269183159,0.0,0.057091016322374344,0.06024668365716934,0.008628252893686295,0.28503546118736267,0.0,0.11359910666942596,0.10092208534479141,0.03445060923695564,0.016781970858573914,0.03892552852630615,0.07056468725204468,0.04573524370789528,0.025854621082544327,0.10128980875015259,0.0428500734269619,0.022298267111182213,0.17850975692272186,0.16597980260849,0.006130030378699303,0.19186529517173767,0.13253150880336761,0.07818923145532608,0.06147393211722374,0.5567176938056946,0.1811039000749588,0.0017047866713255644,0.07284309715032578,0.11611177772283554,0.0,0.014389797113835812,0.1497431993484497,0.0,0.11498267203569412,0.2184969186782837,0.26909852027893066,0.14283886551856995,0.041300706565380096,0.0674174576997757,0.1466158926486969,0.14284925162792206,0.08665673434734344,0.0213690476190476,0.031226190476190473,0.006880952380952399,-0.0006547619047619025,0.0557261904761905,-0.0011904761904761862,0.00034523809523810954,-0.001428571428571368,-9.523809523805937e-05,-0.000571428571428545,0.023083333333333324,0.033214285714285766,-1.1904761904757421e-05,-0.000499999999999956,-0.0049404761904761505,-0.0034404761904761718,0.0015833333333333255,0.0043452380952381355,-0.0008809523809523601,0.0,0.0006904761904762524,-0.0011428571428571122,-0.00029761904761903545,2.3809523809559253e-05,0.0,0.0007023809523809988,0.000892857142857173,0.0003928571428571725,0.0013809523809523382,-0.0010714285714285786,-0.004107142857142865,0.00021428571428575572,0.00017857142857148346,0.0010119047619047805,-0.001130952380952388,-0.00023809523809520394,-0.0016428571428570905,-0.0023333333333333097,1.1904761904790728e-05,0.008404761904761948,-0.006107142857142834,-0.004202380952380935,-0.0027738095238094896,0.013369047619047659,7.142857142860004e-05,-0.00010714285714280569,4.7619047619074095e-05,-0.002023809523809539,0.0,-0.0019404761904761702,0.0006547619047619135,0.0,-0.00366666666666664,-0.0012976190476190364,0.0054404761904762065,0.00044047619047622445,3.3306690738754695e-17,-0.00107142857142859,0.0051904761904761785,0.003988095238095279,0.0005714285714285894
1,0,42,xgboost,0.1,0.725,0.7307142857142858,0.1643843650817871,0.1650785505771637,0.005426339339464903,0.0,0.4838343858718872,0.3911440670490265,0.0,0.0,0.015028944239020348,0.0,0.07756177335977554,0.3679273724555969,0.0,0.044957228004932404,0.03514954447746277,0.05605786666274071,0.0027467256877571344,0.010259922593832016,0.0,0.0,0.0026082065887749195,0.09632361680269241,0.0,0.22181150317192078,0.0,0.002865239279344678,0.061395063996315,0.0,0.0,0.0,0.0,0.0,0.0,0.025758737698197365,0.02680441364645958,0.0,0.005213631317019463,0.017941497266292572,0.0,0.12238050252199173,0.005598771385848522,0.017170529812574387,0.07373528182506561,0.3248450756072998,0.0,0.0,0.0,0.002727534156292677,0.0,0.0,0.0,0.0,0.0,0.026215070858597755,0.21706026792526245,0.0,0.0,0.0,0.013990338891744614,0.09003207832574844,0.009820339269936085,0.012190476190476196,0.01202380952380958,0.0007261904761905136,0.0,0.05090476190476195,0.008404761904761937,0.0,0.0,0.0002857142857143113,0.0,0.0038928571428571645,0.012952380952381016,0.0,0.0026547619047619154,0.0012023809523809882,0.007154761904761964,0.00020238095238099828,-0.0002738095238095095,0.0,0.0,0.0007023809523809543,0.0039404761904762164,0.0,0.009345238095238151,0.0,0.0005000000000000337,0.00494047619047624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006071428571427839,-0.0003809523809523485,0.0,0.001071428571428601,0.0017500000000000293,0.0,-0.003869047619047594,-0.0003095238095237707,-0.0004523809523809041,-0.0033809523809523734,0.006595238095238131,0.0,0.0,0.0,0.00011904761904766304,0.0,0.0,0.0,0.0,0.0,-0.002761904761904732,0.025333333333333354,0.0,0.0,0.0,0.0015714285714285904,0.01019047619047625,0.001273809523809577
1,0,42,xgboost,0.3,0.75,0.7597619047619047,0.07421810925006866,0.1546454131603241,0.07177098840475082,0.009423378854990005,0.5641463994979858,0.19405628740787506,0.010561566799879074,0.0393502414226532,0.013044090010225773,0.025231795385479927,0.14641427993774414,0.2281484752893448,0.0040348912589251995,0.05951973423361778,0.014329536817967892,0.03408932685852051,0.005026610568165779,0.01103642862290144,0.014057958498597145,0.006030035205185413,0.019983865320682526,0.017475325614213943,0.0028287770692259073,0.07297496497631073,0.0003705741837620735,0.0042939926497638226,0.003503929590806365,0.01435555424541235,0.004871290177106857,0.001787030603736639,0.05752503499388695,0.051034700125455856,0.005298984702676535,0.08357204496860504,0.00857221893966198,0.007670885417610407,0.0156596377491951,0.031241483986377716,0.0006627006805501878,0.0553332082927227,0.0065355258993804455,0.017166726291179657,0.040971361100673676,0.10816774517297745,0.054706744849681854,0.0,0.003639907343313098,0.016194580122828484,0.0,0.0032312944531440735,0.02535409666597843,0.0,0.00336684612557292,0.03706802427768707,0.0949583426117897,0.015739690512418747,0.008553346619009972,0.01493770256638527,0.04938871040940285,0.013469528406858444,0.002963664475828409,0.013202380952380932,0.02129761904761903,-0.0038690476190476166,0.0011666666666667158,0.0787738095238095,0.011892857142857116,0.001547619047619031,0.0047380952380952305,0.0007499999999999951,-0.001154761904761914,0.01216666666666667,0.026904761904761886,-9.523809523805937e-05,0.003964285714285698,0.0011547619047618807,0.0034642857142856863,0.0005357142857142727,0.00023809523809521506,-0.0008333333333333081,-0.0008333333333332971,0.0019047619047619312,0.0007976190476190248,-0.00051190476190478,0.005071428571428549,-0.0003809523809522597,0.0005595238095238431,0.0005595238095237653,0.0014999999999999903,-0.0015238095238095273,1.1904761904790728e-05,-0.0032023809523809565,0.00590476190476189,-0.0004761904761904634,0.0040833333333332835,0.00017857142857143903,-0.00019047619047616316,0.0027619047619047653,0.002119047619047598,-7.142857142853343e-05,-0.0030595238095238453,0.00014285714285712238,-0.0004642857142857171,0.0016309523809523551,0.010845238095238064,0.009416666666666629,0.0,-7.142857142855563e-05,0.0004404761904761467,0.0,-0.0006666666666666932,0.0002976190476190688,0.0,0.00022619047619049093,-0.0019523809523809387,0.012785714285714244,-0.0003690476190476133,-0.0010595238095238101,-0.0009642857142857064,0.00680952380952381,0.0018095238095237943,0.000250000000000028
1,0,42,xgboost,0.5,0.735,0.741547619047619,0.37020760774612427,0.4804799556732178,0.17457875609397888,0.08512517809867859,0.9872264862060547,0.8974106311798096,0.005437610670924187,0.1389060616493225,0.10637611150741577,0.05216116085648537,0.4955294132232666,0.67620849609375,0.01633867807686329,0.19510985910892487,0.07285052537918091,0.20048250257968903,0.11810097098350525,0.2112026959657669,0.032988835126161575,0.011711692437529564,0.07789787650108337,0.04012400284409523,0.01861346885561943,0.12943653762340546,0.0067100380547344685,0.03360188379883766,0.07283221185207367,0.1625339835882187,0.04358227550983429,0.016537686809897423,0.1349770724773407,0.15757983922958374,0.02288440428674221,0.15045040845870972,0.1329377293586731,0.05304861068725586,0.07527701556682587,0.11261850595474243,0.014991022646427155,0.13014715909957886,0.07596970349550247,0.05629156902432442,0.14588791131973267,0.27314645051956177,0.27384909987449646,0.0,0.061500366777181625,0.06254296004772186,0.0,0.01900792308151722,0.014098355546593666,0.0,0.09226604551076889,0.2051723599433899,0.22379173338413239,0.08786730468273163,0.025641923770308495,0.039322737604379654,0.20800310373306274,0.1798885464668274,0.04337816312909126,0.013511904761904715,0.028095238095238027,-0.0007500000000000284,0.003928571428571392,0.049369047619047576,0.007095238095238066,0.0009047619047618305,0.008714285714285674,-0.0009047619047619527,-0.0006309523809524431,0.008273809523809472,0.020999999999999942,-0.000261904761904852,0.002416666666666589,-0.0015238095238095273,0.004976190476190423,0.007416666666666638,0.0010714285714285344,0.0008452380952380434,0.0002976190476189688,-0.0008571428571429229,-0.0021785714285715075,-2.3809523809581456e-05,0.0017261904761904257,-0.00023809523809530385,0.0013095238095237383,0.00019047619047617425,0.004190476190476166,-0.001630952380952444,0.0011309523809522881,-0.002178571428571474,0.0017380952380951942,0.0005833333333332691,0.0022380952380951836,-0.001333333333333342,-0.0012380952380952825,0.004476190476190423,-0.0030833333333333823,-0.0016666666666667385,0.0020952380952380277,0.0006428571428570895,-0.004333333333333411,-0.002107142857142885,0.009119047619047537,0.014357142857142846,0.0,0.00158333333333327,-0.00016666666666671494,0.0,-2.380952380959256e-05,0.0002857142857142003,0.0,0.00040476190476186337,-0.0025119047619047595,0.010761904761904705,-0.0028095238095238615,-0.001380952380952405,-0.0009285714285714897,0.007595238095238055,0.0014761904761904643,0.0008333333333332971
2,0,42,xgboost,0.1,0.74,0.7129761904761907,0.4635312259197235,0.3174094557762146,0.2825435400009155,0.1292489618062973,0.6038221120834351,0.786415159702301,0.09809347242116928,0.00498338183388114,0.05284487083554268,0.04799219220876694,0.7284077405929565,0.6566377878189087,0.01818094588816166,0.32064831256866455,0.10417934507131577,0.11973690241575241,0.18850839138031006,0.3394531309604645,0.0,0.0,0.04138103500008583,0.0768166035413742,0.01830219104886055,0.2681397497653961,0.0,0.0586995966732502,0.08483695238828659,0.031469836831092834,0.11330747604370117,0.004497025161981583,0.0,0.06804803013801575,0.003737629158422351,0.14571259915828705,0.1124027669429779,0.040302518755197525,0.08677040785551071,0.11303329467773438,0.08608672022819519,0.07707450538873672,0.04043702036142349,0.05677490308880806,0.0634341686964035,0.1951379030942917,0.23390890657901764,0.0,0.054988183081150055,0.14982092380523682,0.0,0.02533172070980072,0.004182641860097647,0.0,0.024529123678803444,0.5516126155853271,0.19663101434707642,0.09035561233758926,0.018165839836001396,0.0,0.305176705121994,0.15879523754119873,0.0388711653649807,0.014511904761904948,0.017642857142857314,0.00022619047619063526,-7.142857142842241e-05,0.018380952380952543,-0.005857142857142695,-0.000285714285714167,0.0008452380952382321,0.001059523809523988,0.0017261904761906254,0.02013095238095256,0.028642857142857303,0.0009166666666667878,-0.0012261904761903142,-0.002095238095237928,-0.0006309523809522322,0.0013928571428573067,-0.002976190476190288,0.0,0.0,0.0005357142857144615,-0.0009999999999998344,0.0004166666666668317,-0.004059523809523635,0.0,-0.0020952380952378945,-0.002940476190476027,0.001464285714285829,-0.0022738095238093335,-0.00014285714285703355,0.0,-0.00107142857142839,0.00019047619047628527,0.00015476190476210183,-0.0006190476190474304,0.00098809523809541,0.0020476190476192537,-0.002547619047618843,-0.0027023809523807783,0.005392857142857343,0.0007619047619049524,-0.001833333333333187,0.001369047619047803,0.0037976190476192383,0.012583333333333512,0.0,0.00047619047619059664,0.001333333333333464,0.0,-0.001976190476190376,0.0004523809523811151,0.0,0.0013333333333334974,0.00378571428571447,0.013833333333333508,-0.0015238095238093274,0.0020595238095239667,0.0,0.01397619047619062,0.005059523809523981,0.0005119047619049355
2,0,42,xgboost,0.3,0.775,0.7777380952380952,0.10048356652259827,0.14811064302921295,0.06956077367067337,0.02567608840763569,0.43003708124160767,0.178609237074852,0.023976430296897888,0.011864854022860527,0.01115353126078844,0.00248724571429193,0.14208552241325378,0.15394239127635956,0.0035594699438661337,0.03022974543273449,0.01061033084988594,0.04198812320828438,0.014719157479703426,0.01566026732325554,0.0032622232101857662,0.0008414941839873791,0.01815962791442871,0.027713127434253693,0.00335716106928885,0.06057201698422432,0.0,0.00787859782576561,0.01405867375433445,0.009768391028046608,0.01370159350335598,0.0060838377103209496,0.010171975009143353,0.06278636306524277,0.0004232419887557626,0.027343878522515297,0.004671232309192419,0.0019715584348887205,0.02332521416246891,0.018668755888938904,0.0009687708807177842,0.028277499601244926,0.007140396628528833,0.00756108621135354,0.046564627438783646,0.04796098545193672,0.04012523591518402,0.0,0.005601983051747084,0.02123456448316574,0.0,0.0033119493164122105,0.020013662055134773,0.0,0.010070384480059147,0.017969178035855293,0.044250670820474625,0.0035052024759352207,0.007406253833323717,0.003402495291084051,0.03935287892818451,0.005166009068489075,0.0020750826224684715,0.010297619047619022,0.008380952380952367,0.002130952380952378,1.190476190474632e-05,0.052714285714285714,0.013892857142857118,-0.0009404761904761805,0.0024285714285714353,-0.0026309523809523784,0.0013809523809523605,0.004166666666666641,0.03778571428571428,0.00039285714285716147,0.000107142857142839,-0.00034523809523809843,0.0007619047619047414,-0.000821428571428584,0.001535714285714307,0.000583333333333369,0.00022619047619051313,-0.0018571428571428795,-0.002476190476190532,-0.00011904761904766304,-0.001404761904761942,0.0,-0.001976190476190509,-0.002380952380952406,0.0034047619047618883,0.00020238095238089837,-9.523809523810378e-05,0.0019999999999999905,0.0042142857142857485,0.00029761904761904656,0.004273809523809513,-0.00015476190476190199,-9.523809523810378e-05,0.0014404761904761808,0.0007619047619047525,-0.0001547619047618798,0.005845238095238093,0.0013928571428571956,0.0006666666666666488,0.0013214285714285624,0.004559523809523814,0.006202380952380915,0.0,-0.0007142857142857229,-0.0007142857142857339,0.0,-0.0011904761904762084,-0.0007738095238095432,0.0,0.0014642857142857068,-0.0016666666666666496,0.007761904761904759,-0.0003095238095238373,-0.0007738095238095432,0.0006547619047619247,0.005666666666666686,-0.00022619047619051313,-0.0003214285714285614
2,0,42,xgboost,0.5,0.715,0.7552380952380953,0.3745749294757843,0.26554858684539795,0.05852128192782402,0.06472009420394897,0.8405225872993469,0.5921765565872192,0.10539136826992035,0.10333217680454254,0.12181919068098068,0.08090025186538696,0.3692353069782257,0.4907771050930023,0.016466962173581123,0.31614452600479126,0.04211946949362755,0.23136834800243378,0.044806428253650665,0.11260062456130981,0.011456483975052834,0.010549545288085938,0.0712120458483696,0.06276725977659225,0.014668402262032032,0.25503188371658325,0.0,0.05970137193799019,0.09259975701570511,0.02721516601741314,0.04092659428715706,0.013045983389019966,0.03961115702986717,0.17678456008434296,0.021242007613182068,0.06959091126918793,0.026113193482160568,0.02495989017188549,0.060082416981458664,0.03442775085568428,0.01966165006160736,0.046274371445178986,0.09241389483213425,0.05413210019469261,0.0488143265247345,0.2208413928747177,0.1925029754638672,0.0,0.015275245532393456,0.06638038158416748,0.0,0.0027593604754656553,0.1080867275595665,0.0,0.018853940069675446,0.1405644416809082,0.14317099750041962,0.03610682487487793,0.05086080729961395,0.03006596490740776,0.1360335499048233,0.03300781548023224,0.010091912932693958,0.02461904761904763,0.008142857142857174,0.0037142857142857255,-2.3809523809503742e-05,0.04726190476190477,0.007392857142857168,0.002690476190476221,0.012142857142857167,-0.010488095238095218,0.0007738095238095655,0.006595238095238131,0.02466666666666665,0.0016190476190476421,-0.010607142857142815,-0.0019166666666666221,-0.0004166666666666208,0.001309523809523838,0.01340476190476193,0.0006071428571428949,0.000690476190476208,-0.006285714285714283,-0.002761904761904743,-0.0003333333333333299,-0.0004285714285713893,0.0,-0.003261904761904755,0.004130952380952424,9.523809523813709e-05,0.0006309523809524098,0.000273809523809565,0.00432142857142861,0.003642857142857181,-0.0026309523809523784,0.0026666666666667173,-0.0008333333333332971,4.7619047619062996e-05,0.0006071428571428727,0.00027380952380957614,0.00028571428571430026,0.005642857142857183,-0.0010952380952380491,-0.0025714285714285023,-0.000678571428571395,0.006559523809523826,0.01653571428571432,0.0,0.0007857142857143007,0.00034523809523810954,0.0,-0.0002142857142856669,-0.00183333333333332,0.0,-4.7619047619029684e-05,0.0009523809523809823,0.0068690476190476305,-0.0013214285714285624,-0.001035714285714251,0.0039642857142857205,0.005666666666666686,0.0029642857142857526,8.333333333335747e-05
3,0,42,xgboost,0.1,0.73,0.7554761904761905,0.3990737795829773,0.24228423833847046,0.05152101442217827,0.02772074192762375,0.20550893247127533,0.27055010199546814,0.0015979540767148137,0.03023695945739746,0.023782165721058846,0.008268754929304123,0.10302091389894485,0.37615710496902466,0.0034722089767456055,0.11158633977174759,0.08916119486093521,0.10513941943645477,0.04432876035571098,0.0679609626531601,0.01368346530944109,0.004433559253811836,0.008584799244999886,0.053154319524765015,0.020922129973769188,0.1404435932636261,0.0,0.051698338240385056,0.018641766160726547,0.006155906245112419,0.013966227881610394,0.008176248520612717,0.012192483991384506,0.12250819057226181,0.00308469170704484,0.08957897871732712,0.06321066617965698,0.002783522941172123,0.017377102747559547,0.037818845361471176,0.02173629216849804,0.023758243769407272,0.09709808975458145,0.01900574378669262,0.0049117254093289375,0.03405099734663963,0.19525745511054993,0.0,0.07340758293867111,0.06246182322502136,0.0,0.0,0.07364051043987274,0.0,0.03950109705328941,0.1858414262533188,0.2907411754131317,0.001936019049026072,0.0010214229114353657,0.0007245619781315327,0.09182232618331909,0.06995759159326553,0.01370168849825859,0.02197619047619055,0.014952380952381017,0.009690476190476227,0.0015714285714286125,0.028583333333333405,0.028750000000000064,-2.380952380945933e-05,0.005119047619047657,0.0008214285714286285,0.0004404761904762466,0.012452380952381015,0.033952380952381,0.00044047619047626885,0.006059523809523848,0.0021904761904762314,0.007988095238095272,-2.3809523809470434e-05,-0.00021428571428565578,0.00033333333333336325,0.0002976190476191132,-0.00014285714285710015,0.002166666666666717,0.0017619047619048312,0.011369047619047657,0.0,0.0014047619047619752,0.00021428571428577792,0.0015238095238095939,0.0021071428571429406,0.000321428571428628,0.0008214285714285951,-4.761904761898528e-05,-0.0010238095238094824,-0.0009523809523808823,0.001214285714285801,-2.3809523809481536e-05,0.0022619047619048204,-0.0003452380952379985,0.002226190476190526,0.004928571428571471,0.004130952380952413,0.0002619047619048076,0.0004404761904762466,0.003583333333333394,0.006023809523809554,0.0,-0.003047619047618988,0.00165476190476197,0.0,0.0,-0.0014166666666666106,0.0,0.001678571428571507,0.015785714285714358,-0.006464285714285678,-0.0003690476190475134,0.0002023809523809872,2.3809523809570353e-05,-0.0029285714285713802,-0.0020357142857142184,9.523809523813709e-05
